club,id,createdAt,favorites,retweets,text
Manchester United,1527632397650518017,2022-05-20 12:48:40+00:00,1873,131,ℹ️ Our interim boss had fresh news on three first-team Reds in today's press conference...   #MUFC | #CRYMUN
Manchester United,1527629487583678464,2022-05-20 12:37:06+00:00,1983,135,"🎙 ""We have to wait for tomorrow's last training session, but as it stands now, there will be quite a few players missing,"" says Ralf.   ""I'm still positive that we will have a strong starting XI and finish the season on a high note."" ✊  #MUFC | #CRYMUN"
Manchester United,1527624177242488832,2022-05-20 12:16:00+00:00,2028,115,🎙️ Ralf's final pre-match press conference of 2021/22 will be under way in less than 15 minutes on our website and app ⬇️  #MUFC | #CRYMUN
Manchester United,1527616376298360833,2022-05-20 11:45:00+00:00,1904,147,"🔊 “What a goal that was!"" 😱  Earlier this season, the Reds put their eFootball skills to the test against the Little Devils 🎮⚽️  #MUFC | @Play_eFootball"
Manchester United,1527606058109255682,2022-05-20 11:04:00+00:00,4271,414,🔢 Our squad numbers for Saturday's #LegendsOfTheNorth fixture have been confirmed! 🙌🔴  #MUFC | @MU_Foundation
Manchester United,1527592216062853120,2022-05-20 10:09:00+00:00,2449,136,Neville 🆚 Carragher  The on-pitch rivalry resumes on Saturday 👀⚔️  #MUFC | @MU_Foundation
Manchester United,1527559722265722880,2022-05-20 07:59:53+00:00,3248,190,"🇷🇸 From his first day, to what the future holds, @NemanjaMatic talks us through his memories from his five years with the Reds ✊🔴  #MUFC"
Manchester United,1527488283839565824,2022-05-20 03:16:00+00:00,3002,164,Berba's fighting fit for #LegendsOfTheNorth 🏃‍♂️⚡️  There's still time to get your tickets for Saturday's showpiece at Old Trafford 👇  #MUFC | @MU_Foundation
Manchester United,1527448519207968779,2022-05-20 00:38:00+00:00,4520,255,💥 @NemanjaMatic let fly during the 2018 edition of #CRYMUN 🚀  You can now make your United Predictions for Sunday's game 📲⤵️  #MUFC
Manchester United,1527411022390349825,2022-05-19 22:09:00+00:00,3584,193,🕵️‍♂️ @NemanjaMatic will be keeping a close eye on Hannibal's development in the coming years...   #MUFC | #MUAcademy
Manchester United,1527369247214579712,2022-05-19 19:23:00+00:00,3493,180,"🔊 ""If you want to become the best, you’ve got to compete with the best."" ✊🔴  #MUFC | @AnthonyElanga"
Manchester United,1527337287834427399,2022-05-19 17:16:00+00:00,1975,140,"Inspirational ❤️  Hear about Martin's moving story, plus more from @Sanchooo10 and @NemanjaMatic in today's United Daily 🎥👇  #MUFC"
Manchester United,1527320676952047618,2022-05-19 16:10:00+00:00,3776,171,📋 Several Reds have returned to training this week ahead of #CRYMUN...   #MUFC | #PL
Manchester United,1527287961041219584,2022-05-19 14:00:00+00:00,1831,140,"🗣️ ""Work hard in training and you’ll get your rewards.""  @AnthonyElanga reflects on his breakthrough season and looks ahead to a big 2022/23 in the latest episode of @TeamViewer Diaries 📽️  #MUFC | #BringingYouCloser https://t.co/ffXEqrP79w"
Manchester United,1527273189377814530,2022-05-19 13:01:18+00:00,12018,752,"✍️ Young midfielder Charlie Savage has put pen to paper on a contract extension with the Reds — congratulations, Charlie! 🔴  #MUFC | #MUAcademy"
Manchester United,1527249457720459270,2022-05-19 11:27:00+00:00,6073,389,"As classy as ever, @NemanjaMatic 🙏❤️  #MUFC"
Manchester United,1527242665515008001,2022-05-19 11:00:00+00:00,1770,117,Lightning round! ⚡  The Reds dropped in to face a series of quickfire questions from @ChivasRegal 🔥  #MUFC
Manchester United,1527212468807733248,2022-05-19 09:00:01+00:00,9039,580,"🇵🇹 @B_Fernandes8 is our @PFA Community Champion for 2021/22 🥇  Our no.18 has been recognised for his support of @MU_Foundation and local communities — great work, Bruno! 👏  #MUFC"
Manchester United,1527169933662048256,2022-05-19 06:11:00+00:00,3050,160,Finished with ease by Nicky Butt 💪  Nicky returns to Old Trafford this Saturday for the #LegendsOfTheNorth charity match v Liverpool 🏟️  #MUFC | #GoalOfTheDay
Manchester United,1527145271792107521,2022-05-19 04:33:00+00:00,15313,728,"Hope you have a great birthday, @DiegoForlan7! 🎈  #MUFC https://t.co/hbuhwmGgkA"
Manchester United,1527091689785016324,2022-05-19 01:00:05+00:00,5704,238,𝗦𝗮𝗺𝗯𝗮 𝘀𝘁𝘆𝗹𝗲 🇧🇷😎  👨‍🎨 JuninhoDesenhos [IG]  #MUFC | #UnitedFanArt https://t.co/NGeEDe4HAX
Manchester United,1527003084416753664,2022-05-18 19:08:00+00:00,2287,140,📋 Get the lowdown on which attacking stars of years gone by are returning to Old Trafford for Saturday's #LegendsOfTheNorth charity game 👇  #MUFC | @MU_Foundation
Manchester United,1526980435388997632,2022-05-18 17:38:00+00:00,3981,200,Go behind the scenes at training in our latest episode of 𝙐𝙣𝙞𝙩𝙚𝙙 𝘿𝙖𝙞𝙡𝙮 🎥🎞  #MUFC
Manchester United,1526961057469591552,2022-05-18 16:21:00+00:00,3521,186,Full focus on Sunday 🔴💯  #MUFC | #CRYMUN
Manchester United,1526959295576870913,2022-05-18 16:14:00+00:00,4266,237,Ramping up our #CRYMUN preparations 📈  #MUFC | #PL https://t.co/uutUHquM3z
Manchester United,1526957534115819520,2022-05-18 16:07:00+00:00,7015,414,📸 #CRYMUN is in our sights ✊  #MUFC | #PL https://t.co/cf1fi2noKF
Manchester United,1526955776119537664,2022-05-18 16:00:01+00:00,14273,688,Let's go to work 👏🔴  #MUFC | #CRYMUN https://t.co/CGfaJB6Ags
Manchester United,1526926078131859456,2022-05-18 14:02:00+00:00,1617,121,A personalised message from a first-team player ⚽ A pair of @OfficialMauiJim sunglasses 🕶️ @LEGO_Group Old Trafford 🏟️  All of the above and more are up for grabs in our latest giveaway — enter now ⬇️  #MUFC | @DHLManUtd
Manchester United,1526911229532553218,2022-05-18 13:03:00+00:00,9628,564,"Fostering the right team spirit will be key, according to one former Red... 🧠💯  #MUFC"
Manchester United,1526896382094856194,2022-05-18 12:04:00+00:00,2718,174,"🎯 Three in a row from @QuintonFortune! 💯  Catch Quinny at Old Trafford this Saturday, as he returns for our #LegendsOfTheNorth charity match 🔥  #MUFC | @MU_Foundation"
Manchester United,1526878009826869249,2022-05-18 10:51:00+00:00,3116,174,"There was more success for @JGarnerr96 and Nottingham Forest, while a huge night awaits for @AmadDiallo_19 and Rangers... 🏆👏  #MUFC"
Manchester United,1526856870417383425,2022-05-18 09:27:00+00:00,6144,294,Thinking of Nobby and the Stiles family on what would have been the United legend's 80th birthday.  A totemic figure of our history and someone we shall never forget. https://t.co/rEk6pLy2ri
Manchester United,1526837302135345159,2022-05-18 08:09:14+00:00,3691,226,Scholesy from range! 🎯  See Paul back in action at Old Trafford this Saturday in our #LegendsOfTheNorth charity match ✊  #MUFC | #GoalOfTheDay
Manchester United,1526777598553956352,2022-05-18 04:12:00+00:00,13067,570,Preparing for Palace 🦅  #MUFC | #CRYMUN
Manchester United,1526728273052327936,2022-05-18 00:56:00+00:00,16141,714,A United legend has his say on where he thinks @Cristiano's future lies 🇵🇹🔴  #MUFC
Manchester United,1526695054840061952,2022-05-17 22:44:00+00:00,6057,275,A historic night headlined an action-packed week for our #MUAcademy 🏟️  #MUFC
Manchester United,1526678776754708481,2022-05-17 21:39:19+00:00,17776,1049,🔴 @JGarnerr96 is heading to Wembley after helping Nottingham Forest reach the Championship play-off final! 👏  #MUFC https://t.co/UcZDgyv82q
Manchester United,1526624338933436417,2022-05-17 18:03:00+00:00,3130,171,🧣 Our U18s were presented with scarves post-game as part of a fan-led initiative after the #FAYouthCup triumph 🤝  #MUFC | #MUAcademy
Manchester United,1526611252272803843,2022-05-17 17:11:00+00:00,1961,111,"🧱 Excitement for Saturday's #LegendsOfTheNorth fixture continues to build, while we get more insight into our incoming boss in today's 𝗨𝗻𝗶𝘁𝗲𝗱 𝗗𝗮𝗶𝗹𝘆 🎥👇  #MUFC"
Manchester United,1526588351905558529,2022-05-17 15:40:00+00:00,3629,237,London calling 📞  #MUFC | #CRYMUN
Manchester United,1526587793367085056,2022-05-17 15:37:47+00:00,7827,464,📌 𝑪𝒂𝒓𝒓𝒊𝒏𝒈𝒕𝒐𝒏 ⚽️  #MUFC | #CRYMUN https://t.co/6C9yVhFse7
Manchester United,1526587105379594243,2022-05-17 15:35:03+00:00,3859,294,Getting set for our trip to the capital 👊🔴  #MUFC | #CRYMUN https://t.co/M31v9jg01G
Manchester United,1526586621931421697,2022-05-17 15:33:07+00:00,10876,626,Back in training ahead of #CRYMUN 💪  #MUFC | #PL https://t.co/gtGkw1EtDR
Manchester United,1526586120821166088,2022-05-17 15:31:08+00:00,5924,454,Preparations for our final #PL game of 2021/22 continue ✊  #MUFC | #CRYMUN https://t.co/yPTMQk5COG
Manchester United,1526568700308033536,2022-05-17 14:21:55+00:00,3822,228,📋 Three Reds have returned to training ahead of Sunday's visit to Crystal Palace ✊  #MUFC | #CRYMUN
Manchester United,1526561172627111938,2022-05-17 13:52:00+00:00,2977,173,🇫🇷 @Evra with the header! 🔴  4️⃣ days to go until we host Liverpool in our #LegendsOfTheNorth fixture ⚔️  #MUFC | @MU_Foundation
Manchester United,1526534497134596096,2022-05-17 12:06:00+00:00,11981,708,Our final game of 2021/22 is up next ✊🔴  #MUFC | #CRYMUN
Manchester United,1526496244503298049,2022-05-17 09:34:00+00:00,2703,149,A glancing header expertly steered home by Yorkie! 🎯  Our former striker returns to Old Trafford for Saturday's @MU_Foundation charity game 👇  #MUFC
Manchester United,1526472922407358465,2022-05-17 08:01:19+00:00,8827,350,"Respect, Jake ❤️  #MUFC"
Manchester United,1526376959336321024,2022-05-17 01:40:00+00:00,2580,122,Darron reveals the piece of advice from @SirBobby that stuck with him throughout his career in our latest #UTDPodcast... ⚽️  #MUFC
Manchester United,1526279818773397506,2022-05-16 19:14:00+00:00,3832,209,A swift team move finished off in style by Berba 🙌  Catch Dimitar and other United legends at Old Trafford this Saturday for the #LegendsOfTheNorth charity match 🏟️  #MUFC | #GoalOfTheDay
Manchester United,1526258176059854848,2022-05-16 17:48:00+00:00,3953,226,"🌅 With Saturday's #LegendsOfTheNorth clash on the horizon, take a look back at the previous times Old Trafford has hosted Legends matches 🏟  #MUFC | @MU_Foundation"
Manchester United,1526236784887271424,2022-05-16 16:23:00+00:00,1904,108,"🎧 The latest #UTDPodcast guest is #MUAcademy graduate, Darron Gibson...  Listen to our former midfielder's fascinating episode now 📲👇  #MUFC"
Manchester United,1526211500171579393,2022-05-16 14:42:31+00:00,2586,151,"Ahead of making his Old Trafford return for Saturday's #LegendsOfTheNorth charity match, Jaap recently visited an @MU_Foundation coaching session in Salford ⚽️   #MUFC"
Manchester United,1526189919588208640,2022-05-16 13:16:46+00:00,16074,900,Looking ahead 💭  ⚡️ @Sanchooo10   #MUFC https://t.co/Gyxv0ce248
Manchester United,1526158267621134336,2022-05-16 11:11:00+00:00,27581,1891,🔴 𝐕𝐈𝐕𝐀 𝐑𝐎𝐍𝐀𝐋𝐃𝐎 🔴  🇵🇹 @Cristiano has been named the @PFA Fans' Player of the Month for April 👏  #MUFC
Manchester United,1526124293246963712,2022-05-16 08:56:00+00:00,3357,199,📅 All eyes on this weekend as United legends return to Old Trafford on Saturday and our final game of 2021/22 takes place on Sunday...  #MUFC | #PL
Manchester United,1526059869215723520,2022-05-16 04:40:00+00:00,3228,158,There was play-off success for two of our on-loan Reds over the weekend 💪  #MUFC | #MUAcademy
Manchester United,1526011551261392896,2022-05-16 01:28:00+00:00,3242,174,"⚡️ @Anto_V25 has opened upon his transition from winger to full-back, ahead of his making his Old Trafford return for our #LegendsOfTheNorth charity match ⤵️   #MUFC | @MU_Foundation"
Manchester United,1525916172511629312,2022-05-15 19:09:00+00:00,2492,148,"Our former striker has revealed which players inspired his goal celebration... 🙋‍♂️  Fingers crossed we'll see it in action again during next Saturday's #LegendsOfTheNorth match, Berba! 🤞  #MUFC | @MU_Foundation"
Manchester United,1525908370657398784,2022-05-15 18:38:00+00:00,2840,151,🎞 There are a few familiar faces in these 👇  #FAYouthCup x #OnThisDay  #MUFC | #MUAcademy
Manchester United,1525886979774234624,2022-05-15 17:13:00+00:00,2298,135,"📜 3️⃣0️⃣ years on from our 1992 #FAYouthCup success, we take a look at the squad and what they're up to now... 💭  🗓 #OnThisDay  #MUFC | #MUAcademy"
Manchester United,1525865840788131841,2022-05-15 15:49:00+00:00,10433,561,🗣 @Sanchooo10 believes Erik ten Hag's arrival can mark a fresh start for everyone at the club 👇  #MUFC
Manchester United,1525844701332574210,2022-05-15 14:25:00+00:00,5578,303,"Less than a week to go, @Anto_V25 💪🔴  ⚔️ #LegendsOfTheNorth  #MUFC | @MU_Foundation"
Manchester United,1525823562069598212,2022-05-15 13:01:00+00:00,3522,252,The Class of 9️⃣2️⃣' 🤩  Give your locksreen a new look with these #FAYouthCup inspired wallpapers 🙌  #MUFC https://t.co/8cqGyqSBYe
Manchester United,1525750832997670912,2022-05-15 08:12:00+00:00,4356,226,Throwing it back to @Evra's final goal as a Red ⚽  Watch Patrice try to add to his goal tally next week in the #LegendsOfTheNorth charity match at Old Trafford ⚔️  #MUFC | #GoalOfTheDay
Manchester United,1525718621762138114,2022-05-15 06:04:00+00:00,32327,1622,Join us in sending big birthday love to @Evra 🥳  #MUFC https://t.co/dkgySJqwi4
Manchester United,1525479797454929922,2022-05-14 14:15:00+00:00,8700,451,Preparing for #PL action 👊  #MUFC https://t.co/gdhWy0pwlp
Manchester United,1525478538949734401,2022-05-14 14:10:00+00:00,5715,330,Concentrating on our next fixture.  #MUFC | #PL https://t.co/x4VATwoHUF
Manchester United,1525477281417904129,2022-05-14 14:05:00+00:00,4574,247,Working hard in our small-sided games ⚽️  #MUFC | #PL https://t.co/SJaCcYXiCe
Manchester United,1525476033536860160,2022-05-14 14:00:03+00:00,3937,181,Looking ahead to our final match of the campaign.  #MUFC | #PL
Manchester United,1525464998096642050,2022-05-14 13:16:11+00:00,3057,178,A second-half goal from Manni Norkett levelled the score for our U18s and confirmed third place for this season's league campaign.  #MUFC | #MUAcademy https://t.co/HoY3L7kuoh
Manchester United,1525446074860593152,2022-05-14 12:01:00+00:00,3582,267,There's just one week to go until our #LegendsOfTheNorth charity match at Old Trafford 🏟  #MUFC | @MU_Foundation
Manchester United,1525432485080973314,2022-05-14 11:07:00+00:00,20486,1377,🗣 @Cristiano says everybody at the club is excited to welcome Erik ten Hag as our new manager.  #MUFC
Manchester United,1525411825411670016,2022-05-14 09:44:54+00:00,3221,149,Former Reserves boss Warren Joyce has explained his philosophy when it comes to coaching 💭  #MUFC | #MUAcademy
Manchester United,1525376113366679553,2022-05-14 07:23:00+00:00,2784,156,"📼 Last time out in the #U18PL...   Let's finish the season well, lads! 💪  #MUFC | #MUAcademy"
Manchester United,1525339623337115649,2022-05-14 04:58:00+00:00,3632,207,"⏳ One final #U18PL game of 2021/22 for our U18s today...   Our young Reds host Nottingham Forest at 12:30 BST — good luck, lads! ✊   #MUFC | #MUAcademy https://t.co/n044tgHLDz"
Manchester United,1525288284754128896,2022-05-14 01:34:00+00:00,6211,446,🔴 @WayneRooney scored his final goal as a Red #OnThisDay in 2017 👊  #MUFC | #GoalOfTheDay https://t.co/WdUbLSgziQ
Manchester United,1525208515974946817,2022-05-13 20:17:01+00:00,17778,778,✨ Sancho ✨  👨‍🎨 @WalmsDesigns  #MUFC | #UnitedFanArt https://t.co/x8Diz4ZgFU
Manchester United,1525191420507787270,2022-05-13 19:09:05+00:00,25792,1460,Our no.7 is excited to welcome Erik ten Hag to the club 🤝  #MUFC | @Cristiano
Manchester United,1525186615022235648,2022-05-13 18:50:00+00:00,5416,261,See more of the latest training footage in our app 👇  #MUFC | #PL
Manchester United,1525160442326200322,2022-05-13 17:06:00+00:00,2591,138,"🎥 Our final United Daily of the week checks in at Carrington, plus hear from @QuintonFortune, @DalotDiogo and more... 👇  #MUFC"
Manchester United,1525134521867374600,2022-05-13 15:23:00+00:00,4489,298,𝗦𝗽𝗲𝗰𝗶𝗮𝗹 footage. 𝗦𝗽𝗲𝗰𝗶𝗮𝗹 night.   Take a behind-the-scenes look at Wednesday's #FAYouthCup final victory 🎥👇  #MUFC | #MUAcademy
Manchester United,1525102057853620225,2022-05-13 13:14:00+00:00,8454,446,Pushing towards our last game of 2021/22.  #MUFC | #PL https://t.co/CUYyKieCgo
Manchester United,1525100296744992768,2022-05-13 13:07:00+00:00,11591,551,Maintaining our focus 💪  #MUFC | #PL https://t.co/N4J0f4l3uZ
Manchester United,1525098541609193473,2022-05-13 13:00:01+00:00,5870,316,📌 𝘾𝙖𝙧𝙧𝙞𝙣𝙜𝙩𝙤𝙣  #MUFC | #PL https://t.co/jdUiEaJGJK
Manchester United,1525081169976561665,2022-05-13 11:51:00+00:00,17994,968,🥇🥇🥇🥇🥇🥇  @PremierLeague Player of the Month award no.6 for @Cristiano 👏   #MUFC | #PL
Manchester United,1525068492973686784,2022-05-13 11:00:37+00:00,1878,124,The Reds open up to @ChivasRegal and give us the lowdown on emotions they’ve felt at pivotal moments in their careers 💬🧠  Watch more for the Inside Hustle 💪  #MUFC
Manchester United,1525038239437946880,2022-05-13 09:00:24+00:00,3159,263,United for change. United for peace. #UnitedForUNICEF.  Join us in supporting our Children in Crisis campaign with @UNICEF_UK.  #MUFC
Manchester United,1525000639436050438,2022-05-13 06:31:00+00:00,3713,284,💥 Today's #GoalOfTheDay goes out to @Carras16!  The deep-lying playmaker played his last game for United #OnThisDay in 2018 🔴  #MUFC | #GoalOfTheDay https://t.co/0gh7YOXHZk
Manchester United,1524959115633643520,2022-05-13 03:46:00+00:00,5542,208,Two of our on-loan Reds impressed for their respective clubs in midweek 👊🏴󠁧󠁢󠁳󠁣󠁴󠁿  #MUFC | #MUAcademy
Manchester United,1524922373689909249,2022-05-13 01:20:00+00:00,16803,1188,📋 @Cristiano in April:  #MUFC Player of the Month award ✔️ #PL Player of the Month award ✔️ #MUFC Goal of the Month award ✔️
Manchester United,1524849393450438656,2022-05-12 20:30:00+00:00,3096,344,⏪ This time last night our #MUAcademy U18s were crowned #FAYouthCup champions! 🏆  #MUFC | #MUAcademy https://t.co/K4IYNjZ6LA
Manchester United,1524828943563513856,2022-05-12 19:08:44+00:00,3839,361,Moments to cherish for our #MUAcademy U18s... and one lucky fan 😅🏆  #MUFC | #FAYouthCup https://t.co/Tfuh56wDSW
Manchester United,1524807869731950601,2022-05-12 17:45:00+00:00,8538,528,We're a family 📲❤️  #MUFC | #MUAcademy https://t.co/4XkG1qdGZr
Manchester United,1524786730183757824,2022-05-12 16:21:00+00:00,2814,168,🗣 #MUTV caught up with Travis Binnion and a host of our U18s following last night's #FAYouthCup success 💪  #MUFC | #MUAcademy
Manchester United,1524768610668875776,2022-05-12 15:09:00+00:00,2950,156,𝗨𝗻𝗶𝘁𝗲𝗱 𝗮𝘀 𝗼𝗻𝗲.  Club legends and a host of first-team players were in attendance at Old Trafford last night 👏🔴  #MUFC | #MUAcademy
Manchester United,1524759299280543751,2022-05-12 14:32:00+00:00,17006,1390,A message from April's #PL Player of the Month 🤳  👋 @Cristiano  #MUFC | @PremierLeague https://t.co/cigtpQwkVd
Manchester United,1524752312836648964,2022-05-12 14:04:14+00:00,6109,636,"Straight from the heart ❤️  Our Head of #MUAcademy, Nick Cox, has penned an open letter to every supporter that helped us create history last night 📝✨  #MUFC | #FAYouthCup https://t.co/GPaK3J6AvE"
Manchester United,1524727087612846080,2022-05-12 12:24:00+00:00,3318,191,📼 Relive the best bits from a historic night at the Theatre of Dreams 👇  🏆 #FAYouthCup  #MUFC | #MUAcademy
Manchester United,1524705956965363713,2022-05-12 11:00:02+00:00,57420,5185,💫 @Cristiano is April's #PL Player of the Month 👏  #MUFC | @PremierLeague
Manchester United,1524696132856815618,2022-05-12 10:21:00+00:00,1935,167,💬 Special words from our #MUAcademy U18s lead coach Travis Binnion following last night's #FAYouthCup triumph ❤️  @TeamViewer ↔️ #BringingYouCloser  #MUFC https://t.co/cKBaFZVCc7
Manchester United,1524679523752632321,2022-05-12 09:15:00+00:00,16427,1294,1953. 1954. 1955. 1956. 1957. 1964. 1992. 1995. 2003. 2011. 𝟮𝟬𝟮𝟮 🏆  🔴 #MUAcademy x #FAYouthCup 🔴  #MUFC https://t.co/YWPE9KOzTa
Manchester United,1524657629255065601,2022-05-12 07:48:00+00:00,5068,407,"6️⃣7️⃣,4️⃣9️⃣2️⃣ 👏  A night made all the more special with your record-breaking #FAYouthCup support ✊  #MUFC | #MUAcademy https://t.co/O9tuWWh8vd"
Manchester United,1524635735336243200,2022-05-12 06:21:00+00:00,20006,1243,Good morning to our #MUAcademy U18s 🙌  #MUFC | #FAYouthCup https://t.co/WcrHBtQyK3
Manchester United,1524553945850556416,2022-05-12 00:56:00+00:00,6018,409,🏆 #FAYouthCup title number 1️⃣1️⃣ 👏  #MUFC | #MUAcademy
Manchester United,1524518054700404742,2022-05-11 22:33:23+00:00,51447,5212,𝗧𝗵𝗲 𝗖𝗹𝗮𝘀𝘀 𝗼𝗳 ‘𝟮𝟮.  🏆 #FAYouthCup   #MUFC | #MUAcademy https://t.co/kO7ngAML4a
Manchester United,1524511137487855616,2022-05-11 22:05:53+00:00,7684,800,These photos are just ❤️  🏆 #FAYouthCup  #MUFC | #MUAcademy https://t.co/mq0x3sGq1U
Manchester United,1524503536633106432,2022-05-11 21:35:41+00:00,10688,1328,A special night at Old Trafford 🏟✨  🏆 #FAYouthCup   #MUFC | #MUAcademy https://t.co/H8HKJGP498
Manchester United,1524494722076659720,2022-05-11 21:00:40+00:00,42782,4780,Congratulations to our #MUAcademy U18s! 🏆  #MUFC | #FAYouthCup
Manchester United,1524486501945556994,2022-05-11 20:28:00+00:00,30858,4836,🏆 #FAYouthCup: winners! 🔴  A goal from Rhys Bennett and an Alejandro Garnacho double secures our victory at Old Trafford 👏  #MUFC | #MUAcademy
Manchester United,1524477801306464256,2022-05-11 19:53:25+00:00,4155,252,"Keep working, Reds! ✊  Over an hour has been played at Old Trafford, as it remains 1-1 in the #FAYouthCup final.  #MUFC | #MUAcademy https://t.co/Icy9XSI7Xj"
Manchester United,1524472998014722050,2022-05-11 19:34:20+00:00,1800,114,"▶️ Back under way for the second half of the #FAYouthCup final — come on, United! 🔴⚪️⚫️  #MUFC | #MUAcademy"
Manchester United,1524469186407419905,2022-05-11 19:19:11+00:00,2596,174,"⏸ The scores are level at the break.  Keep going in the second half, Reds! 💪  #MUFC | #FAYouthCup"
Manchester United,1524463869837598722,2022-05-11 18:58:04+00:00,4192,296,"⏱ We’re midway through the first half of the #FAYouthCup final and United lead 1-0 through Rhys Bennett’s header.   Keep pushing, lads! ✊  #MUFC | #MUAcademy https://t.co/AkrlWja89h"
Manchester United,1524458659794857985,2022-05-11 18:37:22+00:00,12141,787,🔴 𝐔 𝐍 𝐈 𝐓 𝐄 𝐃 🔴  📸 #FAYouthCup   #MUFC | #MUAcademy https://t.co/PdUPpF3Jnm
Manchester United,1524457495166693376,2022-05-11 18:32:44+00:00,2004,146,"The 2021/22 #FAYouthCup final is under way — let's get it, Reds! 💪  #MUFC | #MUAcademy"
Manchester United,1524452830702149636,2022-05-11 18:14:12+00:00,4454,259,"Let’s go, Reds! ✊🔴  #MUFC | #MUAcademy https://t.co/OhWq83D0pO"
Manchester United,1524445481883025409,2022-05-11 17:45:00+00:00,1837,150,🏟️ The #FAYouthCup final awaits...   #MUFC | #MUAcademy
Manchester United,1524443943248842754,2022-05-11 17:38:53+00:00,3923,342,𝗦𝘂𝗶𝘁𝗲𝗱 𝗮𝗻𝗱 𝗯𝗼𝗼𝘁𝗲𝗱.   👔 #MUAcademy   #MUFC | #FAYouthCup https://t.co/CcZzsE25GK
Manchester United,1524441847699054592,2022-05-11 17:30:33+00:00,7858,756,"Introducing our #MUAcademy U18s side to take on Nottingham Forest in the #FAYouthCup final ✊🔴  All the best, lads! 💪  #MUFC"
Manchester United,1524440271894814723,2022-05-11 17:24:18+00:00,4930,465,"Whatever happens in the next couple of hours, we’re immensely proud of our #MUAcademy U18s ❤️  Agree, Becks? 😉  #MUFC | #FAYouthCup https://t.co/pqD4PmJQZ2"
Manchester United,1524438183370444800,2022-05-11 17:16:00+00:00,7220,564,Alvaro Fernandez has been named our U23s Player of the Year! 👏  #MUFC | #MUAcademy
Manchester United,1524434844532588547,2022-05-11 17:02:44+00:00,4765,423,A special night awaits at Old Trafford 🏟✨  🔜 #FAYouthCup   #MUFC | #MUAcademy https://t.co/VeqKY446WG
Manchester United,1524428110921453574,2022-05-11 16:35:58+00:00,16614,1424,"Congratulations, Alejandro — keep pushing for more! ✊  #MUFC | #MUAcademy"
Manchester United,1524406474377625602,2022-05-11 15:10:00+00:00,5147,252,"Love this, @MarcusRashford 👏❤️  🏆 #FAYouthCup  #MUFC | #MUAcademy"
Manchester United,1524384831609573376,2022-05-11 13:44:00+00:00,1947,138,ℹ️ Key reading for supporters planning to attend tonight's #FAYouthCup final at Old Trafford 👇  #MUFC | #MUAcademy
Manchester United,1524363944051290112,2022-05-11 12:21:00+00:00,2881,169,👤 How much do you know about the young Reds set to feature in the #FAYouthCup final tonight?  #MUFC | #MUAcademy
Manchester United,1524343570265690113,2022-05-11 11:00:02+00:00,11648,1064,A record 15th #FAYouthCup final appearance awaits for our young Reds 🏆  #MUFC | #MUAcademy https://t.co/1g2ZpJirQn
Manchester United,1524338798028595200,2022-05-11 10:41:04+00:00,3587,210,"🎥 @TedenMengi, @TahithC and @MarcusRashford all feature...  🏆 #FAYouthCup  #MUFC | #MUAcademy"
Manchester United,1524311599015600128,2022-05-11 08:53:00+00:00,6368,386,"🗣 ""Gary Neville is a Red!""🎶  🔴@GNev2  #MUFC | #FAYouthCup https://t.co/EhWIgQkdDz"
Manchester United,1524289704694267904,2022-05-11 07:26:00+00:00,3154,191,Showing support to our #MUAcademy U18s! 👏  🤳 @AnthonyElanga   #MUFC | #FAYouthCup https://t.co/9SEVRD5tjo
Manchester United,1524238367289798657,2022-05-11 04:02:00+00:00,10067,700,A huge game at Old Trafford awaits — let's do this Reds! 💪🔴  #MUFC | #FAYouthCup
Manchester United,1524152551037280256,2022-05-10 22:21:00+00:00,2448,146,"🔊 ""The Youth Cup means a lot to this football club."" ❤️   Members of our #MUAcademy staff get together to discuss the #FAYouthCup ahead of Wednesday's final 🤝🔴  #MUFC"
Manchester United,1524093916210941955,2022-05-10 18:28:00+00:00,8893,448,This time tomorrow 😤⏳  🔜 #FAYouthCup 🔴  #MUFC | #MUAcademy https://t.co/GOenVZflux
Manchester United,1524073279333408768,2022-05-10 17:06:00+00:00,2348,140,🆕 The newest edition of United Daily focuses on our #MUAcademy youth players as they prepare for tomorrow's #FAYouthCup final 🏆  #MUFC
Manchester United,1524053146372165634,2022-05-10 15:46:00+00:00,2349,150,💭 Our #FAYouthCup finalists look back on their fondest early memories ahead of the big night at Old Trafford...  #MUFC | #MUAcademy
Manchester United,1524011874597191680,2022-05-10 13:02:00+00:00,2487,152,💬 Our #MUAcademy U18s take a look ahead to Wednesday's #FAYouthCup final ✊  #MUFC
Manchester United,1523951225221361666,2022-05-10 09:01:00+00:00,5533,290,6️⃣0️⃣2️⃣ appearances 🔴  @GNev2 is returning to Old Trafford for our Legends of the North fixture against Liverpool this month ⚔️  #MUFC | @MU_Foundation
Manchester United,1523842508052070400,2022-05-10 01:49:00+00:00,4946,203,⚽️ @AmadDiallo_19 was among the on-loan Reds to feature over the weekend ⤵️  #MUFC
Manchester United,1523778083924414464,2022-05-09 21:33:00+00:00,5816,382,"Over 63,000 tickets have been sold for Wednesday's #FAYouthCup final at Old Trafford 👏  #MUFC | #MUAcademy"
Manchester United,1523729513988849664,2022-05-09 18:20:00+00:00,1696,114,🎧 Head of #MUAcademy Nick Cox gives an insight into what it's like to lead United's youngsters...  The latest #UTDPodcast is available to listen to on our app now 📲👇  #MUFC | #FAYouthCup
