club,id,createdAt,favorites,retweets,text
Liverpool FC,1536947107495649280,2022-06-15 05:42:00+00:00,76059,5850,Wishing @MoSalah a very happy birthday 🇪🇬👑  Leave your birthday messages for our Egyptian King below 🥳 https://t.co/wkwN6Urxbl
Liverpool FC,1536817000944656384,2022-06-14 21:05:00+00:00,19657,2017,Finishing off #DarwinDay with a message from the man himself 🤳 https://t.co/I7vJVm8uMY
Liverpool FC,1536812281450975234,2022-06-14 20:46:15+00:00,17559,1119,❤ https://t.co/YutLXX1fVn
Liverpool FC,1536811531635146769,2022-06-14 20:43:16+00:00,24842,2169,#DarwinDay vibes 🕺🏻 https://t.co/KgZJcviALz
Liverpool FC,1536805758804844547,2022-06-14 20:20:20+00:00,8460,780,From Artigas to Anfield 🌎  Learn more about @Darwinn99 with our career profile! #DarwinDay
Liverpool FC,1536796853294997508,2022-06-14 19:44:56+00:00,9232,839,"Proud of @VirgilvDijk's praise, learning from the boss and plenty more in @Darwinn99's first interview! 👇"
Liverpool FC,1536793902996410368,2022-06-14 19:33:13+00:00,10086,866,"Who's getting @Darwinn99 on the back of their shirt, Reds? 🤟🔴  #DarwinDay"
Liverpool FC,1536791502952796160,2022-06-14 19:23:41+00:00,24150,2052,A sensational return from the 2021/22 season 😮‍💨  #DarwinDay https://t.co/q8hr4PCODy
Liverpool FC,1536789318508941314,2022-06-14 19:15:00+00:00,18589,1583,We're giving you the chance to win a signed @Darwinn99 shirt ✍️  #DarwinDay
Liverpool FC,1536785550883053571,2022-06-14 19:00:02+00:00,43030,3595,The evolution of Darwin 💫  #DarwinDay https://t.co/Y2XpcwxClH
Liverpool FC,1536782052095414273,2022-06-14 18:46:07+00:00,49318,3236,All smiles on #DarwinDay ☺ https://t.co/F9AQ48gtaa
Liverpool FC,1536780678955769858,2022-06-14 18:40:40+00:00,63106,5115,🤩  #DarwinDay https://t.co/bAK6bvwIm1
Liverpool FC,1536779171430547456,2022-06-14 18:34:41+00:00,12312,1347,"Jürgen Klopp is thrilled by the opportunity to nurture @Darwinn99’s talents, which he already considers to be ideally suited to the Reds 👏  #DarwinDay"
Liverpool FC,1536778627735601153,2022-06-14 18:32:31+00:00,17942,1618,"How are we, Reds? 😀  📸 #DarwinDay 📸"
Liverpool FC,1536774156116688898,2022-06-14 18:14:45+00:00,20938,2561,"An interview that’s not to be missed, as @Darwinn99 sits down for his first chat as a Red! 🙌"
Liverpool FC,1536771955487014912,2022-06-14 18:06:00+00:00,120388,16243,𝐃𝐀𝐑𝐖𝐈𝐍 2️⃣7️⃣  #DarwinDay https://t.co/q1QEOle0V4
Liverpool FC,1536771228228374528,2022-06-14 18:03:07+00:00,64299,8560,"Suits you, @Darwinn99 👌   #DarwinDay https://t.co/XafeGoE8bR"
Liverpool FC,1536770701096624138,2022-06-14 18:01:01+00:00,129839,19317,"Welcome to the Reds family, @Darwinn99 😁🔴  #DarwinDay https://t.co/ggSyONbUJb"
Liverpool FC,1536770296643997697,2022-06-14 17:59:25+00:00,73685,10128,"We are delighted to announce the signing of @Darwinn99 from Benfica, subject to the successful granting of a work permit and international clearance 😍  #DarwinDay"
Liverpool FC,1536769450720075776,2022-06-14 17:56:03+00:00,105428,23697,We’ve got some ñews that we think you might like… 🇺🇾  #DarwinDay https://t.co/C70mBnzu4c
Liverpool FC,1536768490811564037,2022-06-14 17:52:14+00:00,52400,5622,👀 https://t.co/g9wLybKVkG
Liverpool FC,1536741382009790464,2022-06-14 16:04:31+00:00,6633,565,A fine @luchogarcia14 strike 🎯 We’re into the top 5⃣0⃣ of our greatest goals… 🤩 https://t.co/eCVselz9iH
Liverpool FC,1536728165283835906,2022-06-14 15:12:00+00:00,11454,470,21/22 season complete ✅ A break then all focus on pre season 🔜 https://t.co/aEpqxcAAPa
Liverpool FC,1536667263654211585,2022-06-14 11:10:00+00:00,3690,278,"A terrific Tyler Morton strike, @kaidegordon10's solo special at Crystal Palace and more 😍    The best goals from a memorable #LFCU23s campaign 📽 https://t.co/bBGMfwN7re"
Liverpool FC,1536644866112835584,2022-06-14 09:41:00+00:00,18346,710,"Enjoy the break, Harvey 🙌 https://t.co/OVFSyZRCLP"
Liverpool FC,1536614918807494658,2022-06-14 07:42:00+00:00,5499,322,A sumptuous strike from the skipper 👏 https://t.co/WWPnQ4TkHc https://t.co/UntQMvc1J7
Liverpool FC,1536400508251885569,2022-06-13 17:30:00+00:00,12247,897,Goal - @LuisFDiaz19  Assist - @MoSalah    The perfect start 🤩 https://t.co/DVM990rmtx https://t.co/F4SQkgnBqT
Liverpool FC,1536347661040816128,2022-06-13 14:00:01+00:00,8759,747,A 𝐌𝐨ment of magic as we approach our top 50 greatest goals 💫😍 https://t.co/YpH81pSTDS
Liverpool FC,1536314942139269122,2022-06-13 11:50:00+00:00,4858,342,#LFCU18s netted 106 goals across the 2021/22 season 👏  Check out the top 🔟 below ⤵ https://t.co/Oz1FOjkR7A
Liverpool FC,1536283735573860354,2022-06-13 09:45:59+00:00,8657,315,❤️ https://t.co/HPmJPYv6DX
Liverpool FC,1536265399691509760,2022-06-13 08:33:08+00:00,10628,443,A win for Kostas Tsimikas with Greece 🇬🇷   Our latest international round-up ⤵
Liverpool FC,1536248504330252288,2022-06-13 07:26:00+00:00,15674,831,Over 6️⃣0️⃣0️⃣ appearances and captaining us to our first ever double 🏆🏆  Wishing Alan Hansen a very happy birthday 🥳 https://t.co/mU4OQKwcTe
Liverpool FC,1535985273057775622,2022-06-12 14:00:00+00:00,6182,558,"🔟 more brilliant strikes, including a sublime @kennethdalglish effort in the Merseyside derby 😱 https://t.co/p1ff38VDbC"
Liverpool FC,1535949174625210371,2022-06-12 11:36:34+00:00,16231,878,Brazil legend Ronaldinho has revealed his love of watching Liverpool's attacking department in action. 🙌
Liverpool FC,1535935317227843585,2022-06-12 10:41:30+00:00,18572,603,🇫🇷 @IbrahimaKonate_ 💪 https://t.co/Ktb7Ni57IV
Liverpool FC,1535904231160414210,2022-06-12 08:37:59+00:00,13614,508,Caoimhin Kelleher kept a clean sheet against Scotland in the UEFA Nations League 🇮🇪
Liverpool FC,1535684538461851649,2022-06-11 18:05:00+00:00,43054,1859,"💫 @LuisFDiaz19 💫  Incredible work, @LaganMakin 👏🎨 https://t.co/pR6lSHcH1H"
Liverpool FC,1535661385891270657,2022-06-11 16:33:00+00:00,19365,618,"Well in, Harvey 👊 https://t.co/ULXGjgZZFa"
Liverpool FC,1535622886827905024,2022-06-11 14:00:01+00:00,6579,628,"An @officialbarnesy worldie, tremendous @Torres and a sensational @MoSalah solo goal 😍👌   You don’t want to miss these goals as we continue the countdown... https://t.co/kluPRsvSjr"
Liverpool FC,1535577835380871169,2022-06-11 11:01:00+00:00,3686,231,💪 Trent inspiration  🏆 Kelleher’s role in the Carabao Cup 7️⃣ first-team debuts  Academy manager Alex Inglethorpe reflected on the 21/22 season ⤵️
Liverpool FC,1535551159347322881,2022-06-11 09:15:00+00:00,7080,300,It was a proud moment for @IbrahimaKonate_ last night as he made his senior debut for France 👏  Our latest round-up ⤵️
Liverpool FC,1535520457444581377,2022-06-11 07:13:00+00:00,17682,650,A brilliant couple of days for Naby lad 💪🇬🇳 https://t.co/quBFihJQrH
Liverpool FC,1535390354802888704,2022-06-10 22:36:01+00:00,24510,1014,"Ibou making his senior debut for @equipedefrance tonight 🤩  Love it, @IbrahimaKonate_ 🇫🇷 https://t.co/Y6zWXdFAXS"
Liverpool FC,1535349161452879876,2022-06-10 19:52:20+00:00,28673,1151,Two assists for Harvey Elliott on #YoungLions duty tonight 👏 https://t.co/uoZFtCNExE
Liverpool FC,1535336225544056834,2022-06-10 19:00:55+00:00,4435,467,Our CEO Billy Hogan has provided an update on the developments regarding the club’s response to the issues experienced by fans at last month’s Champions League final in Paris.
Liverpool FC,1535295726296584192,2022-06-10 16:20:00+00:00,8900,551,An assist we'll never tire of watching 🥵 https://t.co/uwMtcZCDzv https://t.co/UWZMvE2VKP
Liverpool FC,1535271819703296002,2022-06-10 14:45:00+00:00,7253,512,.@JHenderson 🔗 @MoSalah    Completing his hat-trick at Old Trafford in style 😍 https://t.co/s20GKcAZKd https://t.co/EmaIMh2fF3
Liverpool FC,1535260501017436161,2022-06-10 14:00:01+00:00,7684,744,"Stunning from @MoSalah, a Stevie special and an unbelievable wonder goal from @XabiAlonso 😱😍   The countdown to our greatest ever goal continues… 🙌 https://t.co/Of6fdxCUXb"
Liverpool FC,1535247911906422786,2022-06-10 13:10:00+00:00,8309,545,"Sensational, @MoSalah 🤩 https://t.co/KKqIw9sKkT https://t.co/siCldq1zs1"
Liverpool FC,1535230799011729408,2022-06-10 12:02:00+00:00,10870,770,"After winning his second PFA Player of the Year award last night, which was your favourite @MoSalah goal or assist from the 21/22 season? 🇪🇬👑 https://t.co/NNczvXzxnk"
Liverpool FC,1535207898065907712,2022-06-10 10:31:00+00:00,10911,593,"“He deserves it absolutely, and that’s why he’s the second-time winner of this wonderful trophy. Well deserved, Mo!” 🗣️"
Liverpool FC,1535190029902852096,2022-06-10 09:20:00+00:00,41722,1842,"Exceptional, @MoSalah 👏 https://t.co/13nx92RblE"
Liverpool FC,1535160082572386304,2022-06-10 07:21:00+00:00,11758,454,Naby Keita scored an injury-time winner for Guinea in their African Cup of Nations qualifier 🇬🇳
Liverpool FC,1534975793524359172,2022-06-09 19:08:42+00:00,16104,1816,Our Egyptian King on winning the @PFA Player of the Year award 🏆 https://t.co/6BB4yxeH8t
Liverpool FC,1534973212605530113,2022-06-09 18:58:26+00:00,35366,3044,"Golden Boot ✅ Playmaker Award ✅  Thoroughly deserved, @MoSalah 👏 https://t.co/o4xtMiVLj8"
Liverpool FC,1534970680579608614,2022-06-09 18:48:23+00:00,61065,6123,A second @PFA Player of the Year award for @MoSalah 🏆😁 https://t.co/4kYPVxUKRV
Liverpool FC,1534969895447842845,2022-06-09 18:45:16+00:00,59009,7487,"The @PFA Player of the Year…  Congratulations, @MoSalah 🇪🇬👑 https://t.co/9qkEpozip1"
Liverpool FC,1534967749721608211,2022-06-09 18:36:44+00:00,34369,4002,"Six of our players have made the @PFA Premier League Team of the Year!   Well in, lads 👏 https://t.co/oVnrGie9NE"
Liverpool FC,1534944663567728644,2022-06-09 17:05:00+00:00,55683,2630,❤️ https://t.co/6zsz1Pj4AN
Liverpool FC,1534928557750763520,2022-06-09 16:01:00+00:00,7533,557,"What a moment, @DivockOrigi 🤩 https://t.co/NR0PvZ9Eu9 https://t.co/LlISicaXXw"
Liverpool FC,1534898112711602183,2022-06-09 14:00:01+00:00,4339,454,"Scintillating Suarez, a @Robbie9Fowler bicycle kick and @curtisjr_10's Merseyside derby winner 😍  We're into the top 💯 of our greatest goals ⚽ https://t.co/yxfVN7vG0N"
Liverpool FC,1534886026845442048,2022-06-09 13:12:00+00:00,5051,421,A dramatic late winner on derby day 😱 https://t.co/qP0oYTYmUw https://t.co/C3LfhjCMJT
Liverpool FC,1534872940461928448,2022-06-09 12:20:00+00:00,6198,436,Divock Origi 🤝 late winners 😍 https://t.co/dJ5VlA75di https://t.co/H7Fj8PEfhD
Liverpool FC,1534857086085042177,2022-06-09 11:17:00+00:00,14415,1422,Always delivering on the big occasions 🤩  Comment your favourite @DivockOrigi moment below ⤵ https://t.co/k3whnUGVsN
Liverpool FC,1534838967211679745,2022-06-09 10:05:00+00:00,24612,2145,The legendary @DivockOrigi ❤️ https://t.co/nPUtFTJNKM
Liverpool FC,1534830159894720512,2022-06-09 09:30:00+00:00,32429,5394,"A truly special journey, with iconic moments in our history delivered by @DivockOrigi time and time again…  Thank you for everything ❤️ https://t.co/fXhc6y72TO"
Liverpool FC,1534823113082384384,2022-06-09 09:02:00+00:00,72672,8038,"Divock Origi will leave the club when his contract expires at the end of June.  Thank you for an incredible eight years of service and leaving us with so many special memories.   @DivockOrigi, Liverpool legend ❤️ https://t.co/lkQsNKANVp"
Liverpool FC,1534822611632390146,2022-06-09 09:00:00+00:00,3935,392,"Our Premier League retained list has been submitted, confirming the departures of several senior and Academy players this summer ⤵️"
Liverpool FC,1534813160213028864,2022-06-09 08:22:27+00:00,21458,1819,"🏆 Champions League  🏆 UEFA Super Cup  🏆 FIFA Club World Cup  🏆 Premier League  🏆🏆 League Cup  🏆 FA Cup  Incredible, @JHenderson 👏 https://t.co/7YFCBFkQG5"
Liverpool FC,1534812290838499328,2022-06-09 08:19:00+00:00,11879,539,One of our all-time greats 💫  @officialbarnesy signed #OnThisDay in 1987 📅 https://t.co/zeQI8pptKf
Liverpool FC,1534793416755671041,2022-06-09 07:04:00+00:00,15564,1021,"#OnThisDay in 2011… @JHenderson signed for the Reds 🙌  What a journey it’s been so far, skipper ❤️ https://t.co/JVMK94YF2Q"
Liverpool FC,1534619017251393536,2022-06-08 19:31:00+00:00,4598,282,Brilliant composure and a cool finish from Naby lad 🥶 https://t.co/Sd1EavAvMC https://t.co/XDs8ZFjWUP
Liverpool FC,1534582778573881344,2022-06-08 17:07:00+00:00,24654,856,"Time for a well deserved break, @TrentAA 👊 https://t.co/43Ct0ah3fl"
Liverpool FC,1534566421505753088,2022-06-08 16:02:00+00:00,4127,321,How well do our two Scousers know each other and their teammates? 🤔🤣  Enjoy our most recent episode of Bezzies on #NationalBestFriendsDay ⤵️
Liverpool FC,1534535730050912256,2022-06-08 14:00:02+00:00,3741,417,"Electric from El Niño, a record-breaking moment for @kennethdalglish and @DivockOrigi delivering on derby day 😍  You don’t want to miss these goals as we continue the countdown! ⤵ https://t.co/yvtAOEinJB"
Liverpool FC,1534497968811819009,2022-06-08 11:30:00+00:00,10294,981,Another stellar campaign from our Egyptian King earns him the @StanChart Player of the Season ❤️ https://t.co/pGvZkIEZbA
Liverpool FC,1534491678664368128,2022-06-08 11:05:00+00:00,15457,900,"3️⃣1️⃣ goals 1️⃣5️⃣ assists  A fantastic season, @MoSalah 👏"
Liverpool FC,1534490430254895104,2022-06-08 11:00:02+00:00,49777,3649,Your @StanChart Men's Player of the Season... 🥁  🇪🇬 @MoSalah 👑 https://t.co/Wmo7DNGw7l
Liverpool FC,1534472803906424832,2022-06-08 09:50:00+00:00,4556,272,Magic from @Mascherano ✨  A first goal in Red to remember 👏 https://t.co/15Tuj0ID91
Liverpool FC,1534460473046757376,2022-06-08 09:01:00+00:00,18392,1103,"Calm as you like, @VirgilvDijk 😎 https://t.co/dO2ioe4gn4 https://t.co/7Sk9wM1Zeo"
Liverpool FC,1534455915113488385,2022-06-08 08:42:53+00:00,5435,262,Sadio Mane struck a 98th-minute winner from the penalty spot for Senegal in #AFCON qualifying last night.  Our latest round-up ⤵
Liverpool FC,1534430274481627138,2022-06-08 07:01:00+00:00,18422,734,Wishing @Mascherano a very happy birthday 🥳 https://t.co/LgqDLV5XVN
Liverpool FC,1534234232436006912,2022-06-07 18:02:00+00:00,4673,259,𝓥𝓥𝓓 😎🔥  New lines have been added to our 22/23 training range ⤵️
Liverpool FC,1534210074687815681,2022-06-07 16:26:00+00:00,5336,412,A brilliant last-gasp equaliser from @takumina0116 👏 https://t.co/8vr9mAN05g https://t.co/xWhCFJ7x3n
Liverpool FC,1534173337127116800,2022-06-07 14:00:01+00:00,4121,476,"Spectacular acrobatic efforts, a moment of magic from @XabiAlonso and more 😱  The countdown of our greatest goals continues 👌 https://t.co/rv5yXeXyOC"
Liverpool FC,1534143465201840129,2022-06-07 12:01:19+00:00,8523,406,Fabian Mrozek has signed a new contract with #LFC 🔴
Liverpool FC,1534134055448592385,2022-06-07 11:23:56+00:00,1946,173,Coming to see The Rolling Stones at Anfield? 🙌  Here's all the information you'll need to ensure you make the most of your visit ⤵️
Liverpool FC,1534128789386432512,2022-06-07 11:03:00+00:00,69010,1901,Time to recharge 🔋 https://t.co/YbOac1BD2a
Liverpool FC,1534099068007460864,2022-06-07 09:04:54+00:00,12811,797,Individual magic from @MoSalah 😍 https://t.co/upDvleB9Zt https://t.co/Uwed2XutBc
Liverpool FC,1534068138047770625,2022-06-07 07:02:00+00:00,9187,603,"Remembering a true Reds legend, Ian St John, on what would have been his 84th birthday ❤ https://t.co/IVKERQAU15"
Liverpool FC,1533856998860591105,2022-06-06 17:03:00+00:00,11838,798,"🇯🇵 x 🇧🇷  @Alissonbecker, @_fabinhotavares and @takumina0116 all featured earlier today, as Brazil ran out 1-0 winners in a friendly in Tokyo. https://t.co/AIsQIw8pKh"
Liverpool FC,1533841645623558144,2022-06-06 16:02:00+00:00,7172,434,"Another season of Millie the machine 🤖  What's been your favourite @JamesMilner moment so far, Reds? 🤔 https://t.co/OK135dqBX7"
Liverpool FC,1533810945557790720,2022-06-06 14:00:00+00:00,4475,586,Our countdown of the 1️⃣3️⃣0️⃣ greatest goals in the Reds' history gets underway in some style 😍⚽ https://t.co/ohh4G5Gvtv
Liverpool FC,1533803644755136512,2022-06-06 13:31:00+00:00,9230,641,The boss is both delighted and grateful @JamesMilner has extended his contract for another season 😁
Liverpool FC,1533795936706736128,2022-06-06 13:00:22+00:00,14185,883,Integral to our successes and a brilliant influence both on and off the pitch ❤
Liverpool FC,1533795089289461761,2022-06-06 12:57:00+00:00,67625,5034,We are delighted to announce that @JamesMilner has signed a new contract extension with the Reds 🙌🔴 https://t.co/uaSHd0W4nJ
Liverpool FC,1533762452168531968,2022-06-06 10:47:19+00:00,4223,260,A special moment for Harvey in front of the Kop 💎 https://t.co/0nXmF0uCkJ https://t.co/HEI0hd7Zps
Liverpool FC,1533736200938266624,2022-06-06 09:03:00+00:00,37116,1295,"Proud of you, @IbrahimaKonate_ 👊 https://t.co/CnXQU024RU"
Liverpool FC,1533709021709864961,2022-06-06 07:15:00+00:00,4704,246,Five Reds were in international action on Sunday 🌎  Our round-up 👇
Liverpool FC,1533515643999379456,2022-06-05 18:26:35+00:00,28507,1110,Congratulations to @necowilliams01 on reaching the World Cup finals with Wales 👏 https://t.co/ohbAg46EHM
Liverpool FC,1533510211364720640,2022-06-05 18:05:00+00:00,3974,324,"From tomorrow, we'll begin the countdown of the 1️⃣3️⃣0️⃣ greatest goals we've ever scored 👇"
Liverpool FC,1533493275016974341,2022-06-05 16:57:42+00:00,4004,266,A superb turn and finish from @DiogoJota18 in the Merseyside derby 🤩  What an away end 🙌 https://t.co/fJWYLc26r6 https://t.co/iIDWrXI7fB
Liverpool FC,1533464410311774209,2022-06-05 15:03:00+00:00,5019,321,Ibouuuuuuu 💥⚽  Which Reds goals from 21/22 do you want to see next? https://t.co/0rjg8r2cfC https://t.co/gqXeHw4ifU
Liverpool FC,1533440502195814408,2022-06-05 13:28:00+00:00,11687,825,Incredible from every angle 🦂😱 https://t.co/zzYCgSlJoX https://t.co/WIX2R5MYPW
Liverpool FC,1533421087802916864,2022-06-05 12:10:51+00:00,3925,182,"Save big on selected 21/22 Nike Kit, Training and Lifestyle in-store and online now!   🔴 @LFCRetail 🔴"
Liverpool FC,1533389164183420928,2022-06-05 10:04:00+00:00,4510,294,His first of the season after one of those brilliant forrays forward and a give-and-go 👌 https://t.co/ll0FVIHCXj https://t.co/tTmIYq8cay
Liverpool FC,1533366011436539905,2022-06-05 08:32:00+00:00,41846,2259,Sadio Mane became the leading scorer in Senegal history with a hat-trick last night 👏
Liverpool FC,1533358964926099456,2022-06-05 08:04:00+00:00,5121,319,.@DivockOrigi delivering late on 🤩 https://t.co/Fv5KQhAqrV https://t.co/h07ysmUTxn
Liverpool FC,1533176768965644288,2022-06-04 20:00:01+00:00,6156,302,Happy Shavuot to all our fans celebrating! https://t.co/bpBvAfwI7x
Liverpool FC,1533116376721809408,2022-06-04 16:00:02+00:00,3415,355,"Naby, Kostas and @kaidegordon10 share their footballing journeys 💫  The goals of… brought to you by @ExpediaUK 🙌 https://t.co/cOqR67qYF1"
Liverpool FC,1533096234419896321,2022-06-04 14:40:00+00:00,14473,1000,Throwback to this incredible @JamesMilner clearance 😮 https://t.co/rG09s9fA9A
Liverpool FC,1533073678900011009,2022-06-04 13:10:22+00:00,47615,2319,"Congratulations, @IbrahimaKonate_ 🇫🇷"
Liverpool FC,1533043859948769281,2022-06-04 11:11:53+00:00,30654,1232,Two of the greats 😉 https://t.co/tzKhgePRR3
Liverpool FC,1533020615900381184,2022-06-04 09:39:31+00:00,5670,265,Victories for both @VirgilvDijk and @curtisjr_10 on international duty 👊
Liverpool FC,1533008570266140672,2022-06-04 08:51:39+00:00,12512,1164,.@Thiago6's spectacular strike against Porto has been voted #UCL Goal of the Tournament 👏 https://t.co/AJH14u19Nx
Liverpool FC,1532985503708024832,2022-06-04 07:20:00+00:00,14088,593,"𝙏𝙝𝙚 𝙢𝙖𝙘𝙝𝙞𝙣𝙚 💪  #OnThisDay in 2015, @JamesMilner agreed to join the Reds! 🤩 https://t.co/zPzs0vwUHj"
Liverpool FC,1532799393174372359,2022-06-03 19:00:28+00:00,10168,589,Some of the greatest representatives of Liverpool FC have spoken about their attachment to the club. ❤️
Liverpool FC,1532769079953588228,2022-06-03 17:00:00+00:00,11445,1828,Few supporters have seen as much as this man in our 130-year history.   Ken Hirst: 90 Years A Red 🔴 https://t.co/Q3ggoCGamv
Liverpool FC,1532755236678381568,2022-06-03 16:05:00+00:00,7266,553,Celebrate 130 years of Liverpool FC with a special collection of timeless products ⤵
Liverpool FC,1532736939174010880,2022-06-03 14:52:17+00:00,9689,854,Simply special. 🇪🇬👑 https://t.co/U8p21OGXEy https://t.co/gcA7N8ioqJ
Liverpool FC,1532727492796157952,2022-06-03 14:14:45+00:00,12265,526,"Best of luck in your new role, @Kuyt 👊"
Liverpool FC,1532715474378805249,2022-06-03 13:27:00+00:00,4355,280,Naby lad 🤩 https://t.co/BuBeYJ9Cx4 https://t.co/v8dFstDgvf
Liverpool FC,1532707973574938625,2022-06-03 12:57:11+00:00,4991,395,A @Thiago6 stunner 🪄 https://t.co/5dBgzxnZr1 https://t.co/tlIhK9mAGH
Liverpool FC,1532686918273703936,2022-06-03 11:33:31+00:00,16672,3600,"One hundred and thirty years old today: Through the highs, lows and everything in between... we've done it all together ❤️ https://t.co/QT2jCWRumM"
Liverpool FC,1532663884938633217,2022-06-03 10:02:00+00:00,8384,567,😱 𝗢𝗨𝗧𝗥𝗔𝗚𝗘𝗢𝗨𝗦 😱  #WorldBicycleDay x @petercrouch 🚲 https://t.co/FpPgGlsGwW
Liverpool FC,1532651521896239106,2022-06-03 09:12:52+00:00,4347,499,"On our 130th birthday, we've picked out 10 of the most sought-after matchday programmes in the club's history. 📖"
Liverpool FC,1532638083639820288,2022-06-03 08:19:28+00:00,7726,1151,"On June 3, 1892, 'Liverpool Football Club and Athletic Grounds Limited' was officially formed 🙌  Take a look at our transformation from then to now 📸⤵"
Liverpool FC,1532618586140774401,2022-06-03 07:02:00+00:00,54107,7751,"Today, Liverpool Football Club turns 130 years old 🎉  We’ve created many magic moments together… and here’s to many more 🙌  You’ll Never Walk Alone ❤️ https://t.co/fJD6RHdK8E"
Liverpool FC,1532399235559211008,2022-06-02 16:30:23+00:00,3722,408,Read or watch the latest update from our CEO Billy Hogan on the club’s ongoing reaction to the events at the Champions League final and the support being offered to fans.
Liverpool FC,1532391842762874880,2022-06-02 16:01:00+00:00,6703,639,"A memorable 2021/22 season, with some stunning strikes along the way 🤩  Comment your favourite goal below. We'll start with @LuisFDiaz19's first in Red 🔴 https://t.co/VSPs6KP5wB"
Liverpool FC,1532376505371701249,2022-06-02 15:00:03+00:00,4308,504,"Fresh trims, finessing fades and hairstyles from the past ✂️🤣   Iddy’s Barbershop takes over the AXA Training Centre to style Sadio, @J_Gomez97 and @TrentAA!   Work Experience presented by @Vistaprint 🙌 https://t.co/oXTDd0mzta"
Liverpool FC,1532368941170892800,2022-06-02 14:30:00+00:00,10807,535,"New season, new threads. 🧵🔥"
Liverpool FC,1532322849960218624,2022-06-02 11:26:51+00:00,34376,2413,✊ https://t.co/5EfnrqOacL
Liverpool FC,1532301277085982720,2022-06-02 10:01:07+00:00,7778,481,It's time to vote for your @StanChart Men's Player of the Season. 🗳
Liverpool FC,1532291558606774273,2022-06-02 09:22:30+00:00,7370,965,"We would like to thank the many thousands of supporters who have returned their Champions League final feedback forms, and ask anyone who has not completed it yet to do so by Sunday June 5."
Liverpool FC,1532285668499640322,2022-06-02 08:59:06+00:00,8958,365,Thiago is set to withdraw from international duty with Spain this month. ⤵
Liverpool FC,1532244370425905152,2022-06-02 06:15:00+00:00,6676,304,"3️⃣5️⃣0️⃣ + Appearances 5️⃣ League Championships   Have a great day, @MTLawrenson 🥳 https://t.co/WJith8s0M4"
Liverpool FC,1532112797127036928,2022-06-01 21:32:10+00:00,58690,3983,.@JamesMilner has been awarded an MBE for services to football and charity 👏
Liverpool FC,1532052890507956225,2022-06-01 17:34:07+00:00,29013,3894,We are working with a number of expert mental health organisations to offer urgent support to fans following events at the Champions League final.
Liverpool FC,1532029454607949828,2022-06-01 16:01:00+00:00,13108,730,"Sadio, Mo and Virgil have been nominated for the 2021-22 Men's PFA Players' Player of the Year award 🙌  Well in, lads 👏"
Liverpool FC,1531970063498203136,2022-06-01 12:05:00+00:00,74355,5459,Details confirmed 👊 https://t.co/VW3DYVHcjM
Liverpool FC,1531953956947124228,2022-06-01 11:01:00+00:00,17420,1273,We’ll face Manchester City on Saturday 30 July for the 2022 FA Community Shield 🔴🔵
Liverpool FC,1531930638022066176,2022-06-01 09:28:20+00:00,8599,698,Thiago’s stunner against Porto has been nominated for #UCL Goal of the Tournament 😍   Vote now 🗳️ https://t.co/rwNbPRRwjj  #UCLGOTT https://t.co/VSByJtaXxt
Liverpool FC,1531878207284125696,2022-06-01 06:00:00+00:00,27376,1707,"#OnThisDay in 2019, we won our sixth European Cup! 🙌 https://t.co/9uKOfhdXvR"
Liverpool FC,1531704780258791424,2022-05-31 18:30:51+00:00,4613,551,Our CEO Billy Hogan has tonight provided a further update on the club’s response to the issues experienced by fans at the Champions League final in Paris.
Liverpool FC,1531691729170096129,2022-05-31 17:39:00+00:00,9382,432,Preparing for the Nations League 💪🦁  📸 @OnsOranje https://t.co/LRqOFbZ1jH
Liverpool FC,1531652252766707713,2022-05-31 15:02:08+00:00,11744,866,You don't want to miss this one 👀  Go behind the scenes of our incredible 2022 City parade 😍⤵
Liverpool FC,1531643420699242496,2022-05-31 14:27:02+00:00,9450,713,"Your incredible videos and photos from the day 500,000 Reds celebrated together ❤"
Liverpool FC,1531637874239475713,2022-05-31 14:05:00+00:00,11944,582,"“He was my favourite player to play with as a youngster, to be honest, at Fulham."" 🗣"
Liverpool FC,1531626866033012737,2022-05-31 13:21:15+00:00,25516,829,📍 Checking in for @OnsOranje 🇳🇱 https://t.co/jZ42YBCzvv
Liverpool FC,1531600376977317888,2022-05-31 11:36:00+00:00,12004,1242,"Thiaaaago, Thiago Alcantara 🎶😂 https://t.co/pp02Aqq0fX"
Liverpool FC,1531576972903600128,2022-05-31 10:03:00+00:00,20921,940,We all know that he’s Scouse 😎 https://t.co/yIqrkZ1GaW
Liverpool FC,1531549638347698181,2022-05-31 08:14:23+00:00,11478,884,When the boss met @CalvinHarris 🤣  Inside our 2022 Parade 🔜 https://t.co/kkKQsmFv4u
Liverpool FC,1531354632722821123,2022-05-30 19:19:30+00:00,4702,508,"Earlier today, our CEO Billy Hogan discussed the club's ongoing response to the issues that affected supporters attending Saturday's Champions League final."
Liverpool FC,1531323642595926016,2022-05-30 17:16:21+00:00,14627,3155,We are asking supporters who attended the Champions League final in Paris to complete a feedback form in order to support any investigation into the operational management of the event.
Liverpool FC,1531320400352780291,2022-05-30 17:03:28+00:00,21182,954,Taking it all in 🤩 https://t.co/8wG4zOo4m8
Liverpool FC,1531306943259746304,2022-05-30 16:10:00+00:00,24159,1550,😎🔴  📸 @ConorMcDPhoto https://t.co/aO6kQm4GHv
