club,id,createdAt,favorites,retweets,text
Chelsea,1580552937821982720,2022-10-13 13:36:00+00:00,17087,1014,Three clean sheets on the bounce for Kepa! 😎
Chelsea,1580525907898699778,2022-10-13 11:48:35+00:00,39479,2208,Becoming a familiar cele! 😎  A thread. https://t.co/UwYAkZxvcx
Chelsea,1580507738764976128,2022-10-13 10:36:23+00:00,12786,1026,These two! 💙  Enjoy our latest Chelsea Trending - a special #FIFA23 edition! 🎮
Chelsea,1580454804815478785,2022-10-13 07:06:03+00:00,13982,1303,When classic meets cutting edge. ⚡   That's what it takes to look the part in west London. 👌  Our @nikefootball third kit is now available to buy online!  #ThePrideOfLondon #ItsAChelseaThing
Chelsea,1580264127570010112,2022-10-12 18:28:22+00:00,10977,1252,We rose to the occasion. 💪 https://t.co/nrUrmqU0Oa
Chelsea,1580241894973374470,2022-10-12 17:00:01+00:00,16224,1155,"What a week, Mase! 🤩  @masonmount_10 secures his spot in the @EASPORTSFIFA  #TOTW! 🔥  #FIFA23 #FUT 🎮 https://t.co/PW6hnRxjEU"
Chelsea,1580228047583805441,2022-10-12 16:05:00+00:00,35217,2345,200 up for Jorgi! 🤗 https://t.co/9qQSVaRlUg
Chelsea,1580211185709854720,2022-10-12 14:58:00+00:00,31103,2157,A century of UCL appearances reached by @tsilva3 yesterday! 🇧🇷 https://t.co/iEgntoiKwG
Chelsea,1580197093158830080,2022-10-12 14:02:00+00:00,20860,1387,🔗 https://t.co/xIv9CH4Mqd
Chelsea,1580182497148772353,2022-10-12 13:04:00+00:00,33270,2140,Your selection! 🤝 https://t.co/TT4L47wIzV
Chelsea,1580173688535646212,2022-10-12 12:29:00+00:00,22590,1336,🎸 https://t.co/1vuTO8o5YJ
Chelsea,1580165635656466439,2022-10-12 11:57:00+00:00,14975,852,Jorgi didn't flinch. https://t.co/8ygf5NCndS
Chelsea,1580156827584540673,2022-10-12 11:22:00+00:00,8210,558,"'We recovered our form, we need to continue like that.' 💬"
Chelsea,1580144244945145857,2022-10-12 10:32:00+00:00,24104,1970,We reached 200 away goals in all European competitions last night! 😎 https://t.co/IOgo8cHGPR
Chelsea,1580126125216256000,2022-10-12 09:20:00+00:00,6406,502,'A massive win.' ✊  Graham Potter's thoughts on last night's victory in the San Siro. ⤵️
Chelsea,1580119098712674304,2022-10-12 08:52:04+00:00,48181,3303,🥶 https://t.co/DiGKWqC2xF
Chelsea,1580105488007458817,2022-10-12 07:57:59+00:00,47949,2545,Morning! 😊 https://t.co/2jbuvqcOlv
Chelsea,1579972637291589633,2022-10-11 23:10:05+00:00,22728,1635,"Night, Blues! 💙  #UCL https://t.co/jT8WL5VisM"
Chelsea,1579967409418829828,2022-10-11 22:49:19+00:00,5117,456,Who gets your MOTM vote tonight?   #UCL
Chelsea,1579964801912307720,2022-10-11 22:38:57+00:00,8799,952,A special evening. 💫   #UCL https://t.co/sjeyv2M0vJ
Chelsea,1579961521425494016,2022-10-11 22:25:55+00:00,16522,1077,Fantastic support as always! 💙  #UCL https://t.co/UDCIx13qEj
Chelsea,1579957326047739904,2022-10-11 22:09:15+00:00,19637,1339,"Three word match reports, go! ⤵️  #UCL https://t.co/VeiKu0f41r"
Chelsea,1579954163148296192,2022-10-11 21:56:41+00:00,22515,2335,A word with @Auba! 🎤   #UCL https://t.co/rFsr1QN9v2
Chelsea,1579948124403298304,2022-10-11 21:32:41+00:00,53934,4797,Lovely stuff. 🙌  #UCL https://t.co/72I4o7lxB1
Chelsea,1579941867231535104,2022-10-11 21:07:49+00:00,14847,1920,A good night’s work. 👊  #UCL https://t.co/edmszEt1WF
Chelsea,1579940692604104705,2022-10-11 21:03:09+00:00,28306,2729,Four in a row. ✌️  #UCL
Chelsea,1579939181094371328,2022-10-11 20:57:09+00:00,52049,8746,A job well done! 👊  @WhaleFinApp | #UCL https://t.co/nKlvcZybsM
Chelsea,1579936386123149312,2022-10-11 20:46:02+00:00,7585,440,Into the closing stages!  🔴 0-2 ⚪️ [83] #UCL https://t.co/y9a5dFPfiT
Chelsea,1579935561577820160,2022-10-11 20:42:46+00:00,6071,347,On comes @kaihavertz29!  🔴 0-2 ⚪️ [80] #UCL https://t.co/bnddMjQ25i
Chelsea,1579935330031276033,2022-10-11 20:41:51+00:00,8644,576,Ole's from the away end. 🎶  #UCL
Chelsea,1579934403106832384,2022-10-11 20:38:10+00:00,4785,243,Nearly Auba's second and our third but he's denied inside the area!   🔴 0-2 ⚪️ [75] #UCL
Chelsea,1579931252299210752,2022-10-11 20:25:38+00:00,4972,321,Ruben also replaces Raheem!   🔴 0-2 ⚪️ [62] #UCL https://t.co/AYlznINd1a
Chelsea,1579930960585334784,2022-10-11 20:24:29+00:00,6302,322,A second switch.  🔴 0-2 ⚪️ [61] #UCL https://t.co/2r3H64IuTn
Chelsea,1579929164622491648,2022-10-11 20:17:21+00:00,3736,217,Chilly's great cross goes right the way across the area before Kova's volley deflects off Auba and is saved!   🔴 0-2 ⚪️ [54] #UCL
Chelsea,1579928043660840960,2022-10-11 20:12:53+00:00,4026,270,"Nearly a first Champions League goal for Gallagher!  Wonderful pass from Chalobah into the midfielder, he takes it round the keeper but shoots into the side netting! 😮  🔴 0-2 ⚪️ [49] #UCL"
Chelsea,1579926996981026816,2022-10-11 20:08:44+00:00,7324,447,A change at the break.  🔴 0-2 ⚪️ [46] #UCL https://t.co/2C2zN5bxx8
Chelsea,1579926851983581184,2022-10-11 20:08:09+00:00,5922,457,Let's get back to it! 👊  🔴 0-2 ⚪️ [46] #UCL https://t.co/aMuZMB1QD4
Chelsea,1579924242753126400,2022-10-11 19:57:47+00:00,19573,1202,"Thoughts, Blues? 🤗  #UCL https://t.co/jcEA5jYxEn"
Chelsea,1579922652923564033,2022-10-11 19:51:28+00:00,26015,2377,A fantastic first 45! 👏  @WhaleFinApp | #UCL https://t.co/ffXdsXY9cL
Chelsea,1579921054687907840,2022-10-11 19:45:07+00:00,5994,366,Nearly a third! Mount draws the Milan keeper into a low save to his left! 😮  🔴 0-2 ⚪️ [44] #UCL
Chelsea,1579920378428002305,2022-10-11 19:42:26+00:00,22922,1704,#️⃣9️⃣  #UCL https://t.co/bmMyrWmHRW
Chelsea,1579919783029792768,2022-10-11 19:40:04+00:00,37729,3307,™️  #UCL https://t.co/mLMLczZaTf
Chelsea,1579919230455394305,2022-10-11 19:37:52+00:00,26290,2276,Another Mason Mount assist too btw. 🤗  #UCL
Chelsea,1579918801596223488,2022-10-11 19:36:10+00:00,6975,746,"It's a simply brilliant move from Chelsea!  Kova into Mase, he lays it into Auba and he finishes superbly! 😎  🔴 0-2 ⚪️ [34] #UCL https://t.co/dcfuqixp4W"
Chelsea,1579918591863926784,2022-10-11 19:35:20+00:00,58430,5221,WHAT A GOAL! 👏 https://t.co/5P7pvW07v9
Chelsea,1579917216736514048,2022-10-11 19:29:52+00:00,9149,727,A super start in the San Siro! 😁  #UCL https://t.co/vJEO5Z9pGe
Chelsea,1579916575473537025,2022-10-11 19:27:19+00:00,12426,999,Giving us the lead on his 200th appearance! 🤝  #UCL https://t.co/ahT6fM2u6o
Chelsea,1579915497063079936,2022-10-11 19:23:02+00:00,4924,541,"Against a deafening backdrop here in the San Siro and after a long wait, the midfielder rolls the ball home!  Coolest man in the building! 🥶  🔴 0-1 ⚪️ [21] #UCL https://t.co/sWz4pIUtlb"
Chelsea,1579915270822719489,2022-10-11 19:22:08+00:00,23202,2662,NEVER IN DOUBT! 😎 https://t.co/yg5a1pmCeA
Chelsea,1579914791367618560,2022-10-11 19:20:14+00:00,10618,642,Penalty to Chelsea! Tomori fouls Mount and is shown a straight red card.   Jorgi will take! 👊  🔴 0-0 ⚪️ [18] #UCL
Chelsea,1579911410435641344,2022-10-11 19:06:48+00:00,10504,1079,The Chelsea XI. 🔵  #UCL https://t.co/gOK9nhz1Me
Chelsea,1579910094405644288,2022-10-11 19:01:34+00:00,5140,413,Off we go. Come on Chelsea!   ⚪️ 0-0 🔴 [1] #UCL
Chelsea,1579907303926824962,2022-10-11 18:50:29+00:00,5376,472,"Predictions, Blues? 🤔   #UCL https://t.co/ot79DpO9Jo"
Chelsea,1579906522934808576,2022-10-11 18:47:22+00:00,4602,392,"Right in the top corner, @masonmount_10! 👏   #UCL https://t.co/EQHBwp3yKY"
Chelsea,1579904085540896768,2022-10-11 18:37:41+00:00,10328,691,#UCL focus: 💯  @trivago https://t.co/c4JKThC5Zz
Chelsea,1579902462655619077,2022-10-11 18:31:14+00:00,6324,696,Let’s get warm! 🔥   #UCL https://t.co/9tIdxwvwfQ
Chelsea,1579896864685498368,2022-10-11 18:09:00+00:00,14102,907,Ready. 🤝  #UCL https://t.co/J0AcrXrBax
Chelsea,1579895762615291905,2022-10-11 18:04:37+00:00,16880,1173,Taking in our surroundings. 👀  #UCL https://t.co/BGIPe8s3Mg
Chelsea,1579893329898397697,2022-10-11 17:54:57+00:00,31780,4648,Your Chelsea team news! 🤝  @ParimatchGlobal | #UCL https://t.co/Zc5tf2cKav
Chelsea,1579889205798281217,2022-10-11 17:38:34+00:00,9717,1089,Evening lads! 🤝  #UCL https://t.co/hsjvYsExxf
Chelsea,1579885820055801857,2022-10-11 17:25:07+00:00,6449,602,Checked in. 👋  #UCL https://t.co/rBKakhByg1
Chelsea,1579876731783110656,2022-10-11 16:49:00+00:00,7585,694,😎  #UCL https://t.co/jHCchiWhA9
Chelsea,1579865155978018823,2022-10-11 16:03:00+00:00,19154,1221,An iconic venue. 🏟  #UCL https://t.co/3VCudldQBb
Chelsea,1579852806457946112,2022-10-11 15:13:55+00:00,13647,964,Counting down. ⏳  #UCL https://t.co/aEyIIxREyP
Chelsea,1579844101763084288,2022-10-11 14:39:20+00:00,7154,742,Seeing the sights! 🧭   #UCL https://t.co/EEFxps5AD6
Chelsea,1579822877574062083,2022-10-11 13:15:00+00:00,36743,2863,The Chelsea boys. 👊  #UCL https://t.co/GsHJUB7QN6
Chelsea,1579818283238580226,2022-10-11 12:56:44+00:00,14093,1431,Out and about! ✌️  #UCL https://t.co/Hv24QR2SPp
Chelsea,1579815138030673921,2022-10-11 12:44:15+00:00,13768,1414,Focused. 👀  #UCL https://t.co/BKWpjeyMct
Chelsea,1579813889579298816,2022-10-11 12:39:17+00:00,23404,1671,Stretching our legs in Milan! 🚶‍♂️  #UCL https://t.co/41zEj7Cwib
Chelsea,1579811784416190464,2022-10-11 12:30:55+00:00,7967,507,Our U19s are back in #UYL action! 🇮🇹  The team that will face Milan as we get underway... https://t.co/JyFZWftunA
Chelsea,1579803076059623424,2022-10-11 11:56:19+00:00,8683,852,The stage is set. 🙌  #UCL https://t.co/xqKboRvT7K
Chelsea,1579788127560175618,2022-10-11 10:56:55+00:00,18526,1151,"How we feeling ahead of tonight, Blues? 😁  #UCL"
Chelsea,1579752814112542720,2022-10-11 08:36:35+00:00,31802,3126,#MD4 in the Champions League.  Milan away. 👊 #UCL https://t.co/D5xtxULQEr
Chelsea,1579553999656783878,2022-10-10 19:26:34+00:00,6768,517,Ready for a special European night tomorrow! ✨  #UCL
Chelsea,1579524874527469568,2022-10-10 17:30:50+00:00,3765,420,Watch Graham Potter and Thiago Silva look ahead to AC Milan clash LIVE! https://t.co/TtRtA7U5BK
Chelsea,1579522900444356612,2022-10-10 17:23:00+00:00,15715,1132,Oh Thiago Silva! 🎶  #UCL https://t.co/8NU8WaA7gk
Chelsea,1579521138773762052,2022-10-10 17:16:00+00:00,22801,1344,"Hi, Kai! 😁  #UCL https://t.co/PK1t2G6Eqg"
Chelsea,1579519591415709696,2022-10-10 17:09:51+00:00,38238,1994,Arrival. ✅  #UCL https://t.co/6IdhlUwBR5
Chelsea,1579518224022085635,2022-10-10 17:04:25+00:00,13061,1179,Touchdown in Milan! 📍  #UCL
Chelsea,1579497945090883584,2022-10-10 15:43:50+00:00,6905,758,A word with the head coach ahead of tomorrow night! 💬  #UCL https://t.co/PgKS49N2Ho
Chelsea,1579481501745709057,2022-10-10 14:38:30+00:00,47488,2182,⚠️ chelseafc just posted. ⚠️ https://t.co/SBJkY69x18
Chelsea,1579479932585275393,2022-10-10 14:32:15+00:00,23975,1782,Let’s fly! ✈️  #UCL https://t.co/ARmRaONl9Q
Chelsea,1579474382229209088,2022-10-10 14:10:12+00:00,21000,1969,We’re off to Milan! 🇮🇹  #UCL https://t.co/kSG2vAILeL
Chelsea,1579452939705503745,2022-10-10 12:45:00+00:00,19255,1103,Preppin'. 🤝  #UCL https://t.co/dkPnlXC9hz
Chelsea,1579449164504518656,2022-10-10 12:30:00+00:00,31041,1529,😁  #UCL https://t.co/LGkkuXsWH6
Chelsea,1579446563700903936,2022-10-10 12:19:40+00:00,19581,1051,No Monday blues here! 😁  #UCL https://t.co/EzTEFgkMfB
Chelsea,1579433300627968006,2022-10-10 11:26:57+00:00,58625,4436,Coming next in the #UCL! 🤝 https://t.co/52XUG6eLGX
Chelsea,1579414323407257600,2022-10-10 10:11:33+00:00,5101,677,Watch Chelsea train LIVE from Cobham ahead of trip to AC Milan! https://t.co/E3tcHK4k2E
Chelsea,1579392224755843072,2022-10-10 08:43:44+00:00,9030,808,Graham Potter gives his thoughts on how the highs and lows impact his mentality. 💙  #WorldMentalHealthDay
Chelsea,1579382223731580931,2022-10-10 08:04:00+00:00,9513,680,You know the words! 😉 https://t.co/a1kvB4ZwPW
Chelsea,1579234259155693568,2022-10-09 22:16:02+00:00,14520,781,Love this. 💙 https://t.co/kHvIUCBECL
Chelsea,1579211347396505601,2022-10-09 20:45:00+00:00,12205,950,Sliding into a new week tomorrow... 😎 https://t.co/Nbk1UO3q0s
Chelsea,1579193983082823680,2022-10-09 19:36:00+00:00,5716,568,Magda Eriksson on how she keeps her emotions in check. 💙  #WorldMentalHealthDay https://t.co/WRvGSEtP24
Chelsea,1579186181912367111,2022-10-09 19:05:00+00:00,27790,1366,Wholesome. https://t.co/wzpEpD7Ati
Chelsea,1579176870435688448,2022-10-09 18:28:00+00:00,42221,2344,What a picture! 🤗 https://t.co/GGphzm7Cla
Chelsea,1579157744422117376,2022-10-09 17:12:00+00:00,22401,1112,Another top shift! 🤝 https://t.co/Mmas8FOhEZ
Chelsea,1579141386749628416,2022-10-09 16:07:00+00:00,37287,4375,"Good to see you again, @diegocosta! 👏 https://t.co/B6oOrxx5mk"
Chelsea,1579125029203214338,2022-10-09 15:02:00+00:00,26945,1351,"Happy Sunday, Blues! 🙂 https://t.co/Kdpf2wEdft"
Chelsea,1579109677903642624,2022-10-09 14:01:00+00:00,39496,2558,Two assists and your MOTM yesterday! 💪 https://t.co/wyJwh9P6MI
Chelsea,1579089796617469952,2022-10-09 12:42:00+00:00,13880,763,A dream come true! 💙
Chelsea,1579071928941383681,2022-10-09 11:31:00+00:00,37454,2338,Their faces say it all! 😁 https://t.co/8npvcj6BVc
Chelsea,1579053809489305602,2022-10-09 10:19:00+00:00,11938,745,A special present on a special day for this man! 🤗
Chelsea,1579041981656977409,2022-10-09 09:32:00+00:00,24008,2295,Love this move and finish! 👏 https://t.co/ZHbgggGtqQ
Chelsea,1579021093871853568,2022-10-09 08:09:00+00:00,14607,1437,Setting us on our way! 🥅 https://t.co/INubJcjfQ9
Chelsea,1579000206150057985,2022-10-09 06:46:00+00:00,52487,3414,G⚽️⚽️⚽️D MORNING! https://t.co/6GnajuJGaj
Chelsea,1578868337525854209,2022-10-08 22:02:00+00:00,23033,1716,"Three in a week, night Blues! 💙  #CheWol https://t.co/bKPiniXMDd"
Chelsea,1578860787564691458,2022-10-08 21:32:00+00:00,8005,559,Another win in the bag! 💪  #CheWol
Chelsea,1578852739496366080,2022-10-08 21:00:01+00:00,29031,3271,It's a beauty! ✌️  #CheWol https://t.co/Onm51NR2uW
Chelsea,1578847198057373698,2022-10-08 20:38:00+00:00,37426,2196,GP! 😁  #CheWol https://t.co/caHkvRDU90
Chelsea,1578835681568493568,2022-10-08 19:52:14+00:00,10348,848,You heard @kaihavertz29! 😊  #CheWol https://t.co/LS2lej6ABb
Chelsea,1578831343776976896,2022-10-08 19:35:00+00:00,24235,1343,Armando! 😎  #CheWol https://t.co/OnMBSgvWvK
Chelsea,1578823039122186240,2022-10-08 19:02:00+00:00,17022,1180,First goal link-up! 🔗  #CheWol https://t.co/s2wdgmNvLM
Chelsea,1578816244014141440,2022-10-08 18:35:00+00:00,23776,1388,Mood: Azpi.  #CheWol https://t.co/Y28aLnkirp
Chelsea,1578810455962914824,2022-10-08 18:12:00+00:00,23029,1223,Winning debut feels. 😁  #CheWol https://t.co/LMZUTgl0Xc
Chelsea,1578802151194853380,2022-10-08 17:39:00+00:00,9359,800,We keep building! 🤝  #CheWol
Chelsea,1578792588605267968,2022-10-08 17:01:00+00:00,53925,4127,Back-to-back clean sheets! 👏  #CheWol https://t.co/HqvQuNDzJR
Chelsea,1578789870432292866,2022-10-08 16:50:12+00:00,25505,2439,Wholesome content. 😊  #CheWol https://t.co/x8H2gk5jpN
Chelsea,1578785009699258368,2022-10-08 16:30:53+00:00,6433,699,Who was your MOTM today? 🤔  #CheWol
Chelsea,1578783095880552448,2022-10-08 16:23:17+00:00,21156,1763,"‘Three in a week and we’re off to Milan, Reece!’  #CheWol https://t.co/hJCQFtdEWZ"
Chelsea,1578779362165653504,2022-10-08 16:08:26+00:00,26076,2248,The winning feeling. 😁  #CheWol https://t.co/YTML4wlCLL
Chelsea,1578777108490637312,2022-10-08 15:59:29+00:00,17336,1390,"Lovely afternoon’s work, that! 😊   #CheWol"
Chelsea,1578775504270032896,2022-10-08 15:53:07+00:00,60639,9285,Job done! 😎  @WhaleFinApp | #CheWol https://t.co/cqWTEXd7wa
Chelsea,1578775297901572096,2022-10-08 15:52:17+00:00,57291,6307,One of our own! 💙  #CheWol https://t.co/4vFipCGFc8
Chelsea,1578774513726410754,2022-10-08 15:49:10+00:00,8464,975,Armando cuts inside and finds the far corner wonderfully for his first Chelsea goal! 😁  🔵 3-0 🐺 [90] #CheWol https://t.co/mUaUIXCLOt
Chelsea,1578774284423544833,2022-10-08 15:48:16+00:00,20705,2781,THAT PUTS THE SEAL ON IT! 👏 https://t.co/KRtF1p2iV9
Chelsea,1578773993985036295,2022-10-08 15:47:07+00:00,14130,843,It's a Chelsea debut for @Chukwuemekaa10! 🤝  🔵 2-0 🐺 [88] #CheWol https://t.co/PJiLlFdiqj
Chelsea,1578773591411560449,2022-10-08 15:45:31+00:00,5522,320,A fourth switch.   🔵 2-0 🐺 [86] #CheWol https://t.co/EKYglgU1q4
Chelsea,1578772531708067840,2022-10-08 15:41:18+00:00,7723,536,Closing stages! 🔵  🔵 2-0 🐺 [83] #CheWol https://t.co/NjMdVumNog
Chelsea,1578770233871200258,2022-10-08 15:32:10+00:00,6553,431,"On comes @ReeceJames!  Well played, Christian! 👏  🔵 2-0 🐺 [72] #CheWol https://t.co/s1zfMuWLZu"
Chelsea,1578769933466750978,2022-10-08 15:30:58+00:00,5676,332,Our second change!  🔵 2-0 🐺 [72] #CheWol https://t.co/4plX0kRPE7
Chelsea,1578769062041382912,2022-10-08 15:27:31+00:00,18205,1349,A first of the season for @cpulisic_10! 😁  #CheWol https://t.co/3jy4NiWf8O
Chelsea,1578768495533125632,2022-10-08 15:25:16+00:00,4588,304,First switch!  🔵 2-0 🐺 [66] #CheWol https://t.co/syYxhkhpzj
Chelsea,1578767450325536768,2022-10-08 15:21:06+00:00,18466,1192,Cool as ya like! 🥶  #CheWol https://t.co/NUYgb8GTJN
Chelsea,1578765499931901954,2022-10-08 15:13:21+00:00,5495,707,Puli exchanges passes with Mount and lofts the ball over Sa to double our lead! 😎  🔵 2-0 🐺 [54] #CheWol https://t.co/uo5Wuc37R1
Chelsea,1578765250580692993,2022-10-08 15:12:22+00:00,15931,2139,THAT IS SUPERB! 👏 https://t.co/iK91uGAbCx
Chelsea,1578763179525824513,2022-10-08 15:04:08+00:00,7145,470,Let's get back to it!  🔵 1-0 🐺 [45] #CheWol https://t.co/jjGySRndj4
Chelsea,1578761387039657985,2022-10-08 14:57:01+00:00,20607,1547,"So far, so good! 👊  #CheWol https://t.co/CVuhL85ArV"
Chelsea,1578760231747977216,2022-10-08 14:52:25+00:00,19398,1707,Ahead at the break! 🤗  @WhaleFinApp | #CheWol https://t.co/oLhxxrlV7f
Chelsea,1578759296963072000,2022-10-08 14:48:42+00:00,6846,797,That had been coming! 👏  Wonderful floated cross by Mount is headed back into the far corner by Havertz to give us the lead!   🔵 1-0 🐺 [45] #CheWol https://t.co/oYvb5ukVgs
Chelsea,1578759102360076288,2022-10-08 14:47:56+00:00,25891,3235,YES KAI! https://t.co/yIWOVMgCXJ
Chelsea,1578755075736227842,2022-10-08 14:31:56+00:00,4249,211,"Lovely effort from Pulisic looks to be heading for the top corner, but Jose Sa claws it away!  🔵 0-0 🐺 [32] #CheWol"
Chelsea,1578753803264086017,2022-10-08 14:26:53+00:00,7593,332,Plenty of chances but no breakthrough yet! ⏱  🔵 0-0 🐺 [27] #CheWol https://t.co/0b0FsrVodY
Chelsea,1578752109755142149,2022-10-08 14:20:09+00:00,3370,173,A nice exchange between Pulisic and Mount ends in the latter shooting just wide!  🔵 0-0 🐺 [20] #CheWol
Chelsea,1578751382936440838,2022-10-08 14:17:16+00:00,2526,161,Close again as Jorginho draws Jose Sa into a low save to his left before Azpi's low cross whistles through the area and away! 😮  🔵 0-0 🐺 [17] #CheWol
Chelsea,1578749334770028545,2022-10-08 14:09:07+00:00,4789,494,"Everybody has a role to play in creating change.   Be an ally - challenge it, report it, change it.  #NoRoomForRacism https://t.co/rsXdnna4In"
Chelsea,1578747714401374211,2022-10-08 14:02:41+00:00,3326,200,Good start from the Blues as Gallagher shoots just wide!  🔵 0-0 🐺 [2] #CheWol
Chelsea,1578747261068414976,2022-10-08 14:00:53+00:00,3641,245,"Underway, come on Chelsea! 😁  🔵 0-0 🐺 [1] #CheWol"
Chelsea,1578744773074092033,2022-10-08 13:51:00+00:00,7152,552,Ready for action! 👊  @trivago | #CheWol https://t.co/8h4H7vRiJM
