club,id,createdAt,favorites,retweets,text
Tottenham,1510661925142736898,2022-04-03 16:54:04+00:00,8571,323,"Matthew Doherty, take a bow."
Tottenham,1510661702391635968,2022-04-03 16:53:11+00:00,5285,457,ROYAL MAKES IT FOUR. https://t.co/6wxCEMQg3h
Tottenham,1510660475926859778,2022-04-03 16:48:18+00:00,7972,271,Prolific. https://t.co/fcc0eQKNR1
Tottenham,1510659545470754818,2022-04-03 16:44:36+00:00,15930,864,"Dejan Kulusevski, btw."
Tottenham,1510659386385088512,2022-04-03 16:43:59+00:00,6174,750,THAT'S THREE. https://t.co/2Zt6hkL79r
Tottenham,1510657962213265413,2022-04-03 16:38:19+00:00,3699,128,"He's at it again, 2-1!"
Tottenham,1510657774530797571,2022-04-03 16:37:34+00:00,5074,457,DOC!!! https://t.co/Zy2Je9P9r9
Tottenham,1510657126716297228,2022-04-03 16:35:00+00:00,913,45,Back underway for the second half! 👏
Tottenham,1510653391017492483,2022-04-03 16:20:09+00:00,2499,121,Half-time at @SpursStadium. https://t.co/ETNkqqfoTb
Tottenham,1510651935979880458,2022-04-03 16:14:22+00:00,5334,210,"Super Benjamin Davies, 1-1."
Tottenham,1510651666827206659,2022-04-03 16:13:18+00:00,5133,477,THE EQUALISER!! https://t.co/TsOjRwqhG4
Tottenham,1510650772610064393,2022-04-03 16:09:45+00:00,5301,164,"Newcastle take the lead, 1-0."
Tottenham,1510646559674978309,2022-04-03 15:53:00+00:00,5887,189,What a tackle Cristian Romero. 😲
Tottenham,1510643996854562818,2022-04-03 15:42:49+00:00,3619,107,A dominant start to this one 👊 https://t.co/ljsmjSH4TM
Tottenham,1510640971603664918,2022-04-03 15:30:48+00:00,1064,64,Let's get it! ✊  COME ON YOU SPURS!!
Tottenham,1510640025649700869,2022-04-03 15:27:03+00:00,2102,41,The teams are on their way out...
Tottenham,1510638251945590784,2022-04-03 15:20:00+00:00,985,61,Not long to go now... 👀  The atmosphere is building 📈  🔋 @Vivo_Power https://t.co/GbXT1RTCgG
Tottenham,1510636216349249537,2022-04-03 15:11:54+00:00,1274,43,Between the sticks 👐  🛵 @getir_UK https://t.co/IiPmEQbFdt
Tottenham,1510629861181775875,2022-04-03 14:46:39+00:00,521,42,📡 We are LIVE at Tottenham Hotspur Stadium! 🏟   Join N17 Live for all the pre-match build-up 👇 https://t.co/KNoIvO6puU
Tottenham,1510629533283717120,2022-04-03 14:45:21+00:00,6339,231,"We're delighted to welcome Season Ticket Holder Alfred Leader to today's match, having recently turned 100 years old!  Enjoy the game, Alfred! 💙 https://t.co/0gr1gqm6Dr"
Tottenham,1510625670526775305,2022-04-03 14:30:00+00:00,8494,900,This is how we line-up this afternoon! 👇 https://t.co/gSO5Yf7EQE
Tottenham,1510625142862495751,2022-04-03 14:27:54+00:00,2062,159,In the house 🏠  #SuitedByBoss | @HUGOBOSS https://t.co/sWR4kApykv
Tottenham,1510613792291528709,2022-04-03 13:42:48+00:00,2883,57,Less than two hours until we kick-off! ⚡️
Tottenham,1510603492574081024,2022-04-03 13:01:52+00:00,631,23,"Good luck, @SpursWomen 👏 https://t.co/llRMHotlWw"
Tottenham,1510589520768548872,2022-04-03 12:06:21+00:00,5193,167,The stage is set 📸 https://t.co/ySg6btGmvP
Tottenham,1510584899576733696,2022-04-03 11:48:00+00:00,6718,259,Back home 💙 https://t.co/luTmj2Eee5
Tottenham,1510573072805421058,2022-04-03 11:01:00+00:00,1288,55,✈️ Where in the world will you be supporting from today? 🌍  Let us know! 👇 https://t.co/Iu86sUSDH5
Tottenham,1510557973227225091,2022-04-03 10:01:00+00:00,1059,46,Five super strikes against the Magpies... ✨  🖐 @HSBC_Sport https://t.co/MH2DYDNebc
Tottenham,1510542955358179329,2022-04-03 09:01:19+00:00,4863,100,"It's been a while, but we're back.  How are we feeling about this one?"
Tottenham,1510535324270686208,2022-04-03 08:31:00+00:00,1767,75,Postage stamp. 📬 https://t.co/vxi4TaDIzK
Tottenham,1510513178400092161,2022-04-03 07:03:00+00:00,4466,334,IT'S MATCHDAY!  🆚 @NUFC 🏟 @SpursStadium 🏆 @premierleague ⏱ 4.30pm (BST)  #TOTNEW https://t.co/3OvtBp3m4O
Tottenham,1510346832114700290,2022-04-02 20:02:00+00:00,7722,328,Coming up... 🍿 https://t.co/PBBl5rRxnv
Tottenham,1510327647519268875,2022-04-02 18:45:46+00:00,778,23,Jamie Donley at the double. 👊  Earlier this afternoon our U18s beat Reading 2-1! 🔥  Read about all the action and reaction from a fantastic performance away from home ⤵️
Tottenham,1510308831691038722,2022-04-02 17:31:00+00:00,1238,64,⏮ Sonny struck late against Newcastle back in 2019...  ⌚️ @IWC https://t.co/4vKan9Ekax
Tottenham,1510282155863130114,2022-04-02 15:45:00+00:00,2577,142,Oh Sonny 👀 😂 https://t.co/5IhPOgZmL8
Tottenham,1510268817716305923,2022-04-02 14:52:00+00:00,3785,230,They love each other really 😉 https://t.co/sGOX235ULg
Tottenham,1510255227999428615,2022-04-02 13:58:00+00:00,1495,75,Matchday minus one.   Let's go! 💪  🛵 @Getir_UK https://t.co/2fysklG1sX
Tottenham,1510253969972604935,2022-04-02 13:53:00+00:00,2833,129,"Training content, anyone? 😁 https://t.co/ZSZKTGm3Tj"
Tottenham,1510248433503944707,2022-04-02 13:31:00+00:00,1488,62,"Happy Birthday, Teddy Sheringham! 🎉 https://t.co/PWBzYaPyNi"
Tottenham,1510240884079611912,2022-04-02 13:01:00+00:00,694,26,"All the latest news, exclusive interviews and so much more! 😍  Order your Newcastle programme now! ⤵️"
Tottenham,1510191558515216387,2022-04-02 09:45:00+00:00,681,30,"🎟 This is your last chance to secure your tickets for tomorrow's #PL clash with Newcastle!  There are a limited number of tickets available via Ticket Exchange, available to Season Ticket Holders and Members."
Tottenham,1510180485816717317,2022-04-02 09:01:00+00:00,1809,222,"Today, we're celebrating #WorldAutismDay  Find out more about our incredible Sensory Suite and the work we are doing to promote accessibility across the club 💙 https://t.co/smiTFAkexQ"
Tottenham,1510142485707702277,2022-04-02 06:30:00+00:00,5556,662,Wishing all our fans around the world a blessed #RamadanKareem 💙 https://t.co/3b6yZPGPtR
Tottenham,1509999543684845573,2022-04-01 21:02:00+00:00,4785,107,✌️ ✌️ https://t.co/8SYMrWbJ7G
Tottenham,1509984192385327106,2022-04-01 20:01:00+00:00,2709,112,Some brilliance from Bale against this weekend's opponents 🔥 https://t.co/JFOOjRmq3Y
Tottenham,1509969093125804038,2022-04-01 19:01:00+00:00,1064,37,Representing. 👏  Our players discovered their opponents for the @FIFAWorldCup in Qatar later this year after the draw was conducted in Doha. ⤵️
Tottenham,1509965066543710221,2022-04-01 18:45:00+00:00,5148,123,Ice cold. 🥶 https://t.co/nqTzFAvLZl
Tottenham,1509961543038996488,2022-04-01 18:31:00+00:00,3115,127,Gym work. 🏋️ https://t.co/saEMA0b2FV
Tottenham,1509956761494585349,2022-04-01 18:12:00+00:00,9730,500,"Never change, Sonny 😂 https://t.co/e5Wofo5wWW"
Tottenham,1509953993455255552,2022-04-01 18:01:00+00:00,2130,75,Ready for #TOTNEW 🙌 https://t.co/DrjCpLpDPI
Tottenham,1509946443653472259,2022-04-01 17:31:00+00:00,835,35,"The draw has been made, but who will lift the @FIFAWorldCup ​in Qatar? 🤔  Watch part two of @WilliamHill's Q&amp;A! ⤵️ https://t.co/ZyFE1cewPF"
Tottenham,1509925050748706843,2022-04-01 16:05:59+00:00,966,43,"🎙 “On Skippy and Sessegnon, they are very, very close to being back with the team”  “I hope next week to have both players with the team” 🙌 https://t.co/3fE7nnHHAK"
Tottenham,1509924290422054913,2022-04-01 16:02:58+00:00,1144,51,"🎙 “In the last nine games, they will be very important”  Antonio Conte on you, our fans! 💙"
Tottenham,1509924046611263495,2022-04-01 16:02:00+00:00,976,37,"🎙 “Joe is a good player, but a really, really great man”  High praise from the boss on Joe Rodon ⤵️ https://t.co/y8Kqhzivmx"
Tottenham,1509910708120551431,2022-04-01 15:09:00+00:00,2679,156,"4️⃣ #PL games 4️⃣ Goals 2️⃣ Assists  Some month, H. 🔥 https://t.co/6iL2B6JMUC"
Tottenham,1509893595867668486,2022-04-01 14:01:00+00:00,657,21,👕  Vote for your AIA Player of the Month and you'll be in with the chance to win a signed shirt by the first team! 🤩  Enter now! ⤵️
Tottenham,1509874080069177349,2022-04-01 12:43:27+00:00,1915,93,"This April will see the fifth anniversary of the passing of Ugo Ehiogu. 💙  Next week, Laurence Gant, Head of Academy Sports Medicine and Science will set off on a five-day charity cycle between all the clubs Ugo played for, with money raised going to @LondonHearts1."
Tottenham,1509837853479604224,2022-04-01 10:19:30+00:00,27375,1741,👑 Harry Kane has now won seven @PremierLeague Player of the Month awards.  No player has ever won more. 👊 https://t.co/LelRzOqnIJ
Tottenham,1509835213890859009,2022-04-01 10:09:01+00:00,19916,1007,Some things just look right. 👌 https://t.co/BOjB60lILU
Tottenham,1509833354203570185,2022-04-01 10:01:37+00:00,11077,685,"🥁 Presenting the #PL Player of the Month for March...  Huge congratulations, @HKane! 🌟 https://t.co/h9oB09OBHD"
Tottenham,1509810033051287562,2022-04-01 08:28:57+00:00,3691,101,That #FridayFeeling 😆 🤘 https://t.co/SNpnZb8kYL
Tottenham,1509599155261485066,2022-03-31 18:31:00+00:00,4086,93,Almost 🔙 in action. 😁 https://t.co/rs9VI1w8dL
Tottenham,1509568452805095425,2022-03-31 16:29:00+00:00,634,24,🏃‍♂️🏃‍♀️ @SpursFoundation is hosting a series of free sports sessions to help keep local families fit and active during the Easter holidays!    Find out more 👇
Tottenham,1509537750533476355,2022-03-31 14:27:00+00:00,2689,86,"⏪ Throwback to this dominant performance from the birthday boy.   Come back stronger, Japh. ✊ https://t.co/Enmv6MGTcY"
Tottenham,1509500757212606472,2022-03-31 12:00:00+00:00,3157,195,You voted Sonny's first goal v West Ham our March Goal of the Month! 🌟 https://t.co/ViNAsXw9um
Tottenham,1509485909279969285,2022-03-31 11:01:00+00:00,3936,101,😤 Focus. https://t.co/JpWp6JCzkd
Tottenham,1509470567346307076,2022-03-31 10:00:02+00:00,10621,405,When you realise you get to watch Cristian Romero tackle people this weekend. https://t.co/fooxgMkSSv
Tottenham,1509466782750363648,2022-03-31 09:45:00+00:00,5945,172,⚠️ Boss at work ⚠️ https://t.co/Cw6dBQQ7QZ
Tottenham,1509463010967961600,2022-03-31 09:30:00+00:00,6287,193,💙 https://t.co/AK8ETIGP3v
Tottenham,1509453063928623109,2022-03-31 08:50:29+00:00,4851,166,"Happy Birthday, @JTanganga99! 🎈  One of our own. ✊ https://t.co/2aJDZbyM9T"
Tottenham,1509213958024146951,2022-03-30 17:00:22+00:00,2321,72,Stevie B 😍   🍊 @stevenbergwijn features in the @easportsfifa #TOTW after a fruitful week on international duty!   Available in #FUT for a limited time 🎮   #FIFA22 https://t.co/F4wU9EINXM
Tottenham,1509199340312608778,2022-03-30 16:02:16+00:00,2825,111,"✍️ We are delighted to announce that @Charliesayers3 has signed his first professional contract with the Club.  Congratulations, Charlie! 👏"
Tottenham,1509148686839738374,2022-03-30 12:41:00+00:00,2098,87,🗓 #OnThisDay three years ago...  Our legends took to the field against Inter Forever at @SpursStadium! 🙌  What a moment this was 💙 https://t.co/V1lxCgOOVh
Tottenham,1509123521904996356,2022-03-30 11:01:00+00:00,1095,43,🌍 A total of 20 Spurs players were in international action last night!  Find out how everyone got on! ⤵️
Tottenham,1509115971495088133,2022-03-30 10:31:00+00:00,3557,98,"🤩 A 97th minute winner for @troyparrott9 and a clean sheet for @mattdoherty20 last night as Ireland beat Lithuania 1-0!   Well in, @troyparrott9! 👏 https://t.co/thM1f5RL1o"
Tottenham,1509108673628426241,2022-03-30 10:02:00+00:00,2043,62,There were wins for Rodrigo Bentancur and @daosanchez26 in last night's World Cup qualifiers! 👏 https://t.co/1nKpRSNDcG
Tottenham,1509097630390968320,2022-03-30 09:18:07+00:00,32416,1949,"No player deserves abuse. We stand with you, @HarryMaguire93. 💙 https://t.co/Q9Xxyi3AXB"
Tottenham,1508906453410664449,2022-03-29 20:38:27+00:00,6343,189,Steven Bergwijn scored his third goal of the international break in a 1-1 draw with Germany this evening. 🇳🇱 https://t.co/9zHFoYTe8v
Tottenham,1508895131843366917,2022-03-29 19:53:28+00:00,3828,133,🦁 @DScarlett09 at the double for England U19s! https://t.co/mUl9uwNiJ8
Tottenham,1508881814932307979,2022-03-29 19:00:33+00:00,4732,111,An assist for Højbjerg in Denmark's 3-0 win over Serbia this afternoon 👊 https://t.co/NyDPIjvtxL
Tottenham,1508851982056013833,2022-03-29 17:02:00+00:00,4706,248,"This afternoon, 19-year-old Kallum Cesay marked his international debut for Sierra Leone with a brace as they beat Congo 2-1 👏 https://t.co/0LBADLX1rk"
Tottenham,1508843863657570308,2022-03-29 16:29:44+00:00,1159,50,"🎙 “I feel a real connection with the club”  Brandon discusses his new contract, time in the Academy and his future with Spurs! ⤵️ https://t.co/3nKVxMBjZe"
Tottenham,1508836513102057476,2022-03-29 16:00:32+00:00,3892,143,"✍️ We are delighted to announce that goalkeeper Brandon Austin has signed a new contract with the Club, which will run until 2024.  Congratulations, Brandon! 👏"
Tottenham,1508733333324369920,2022-03-29 09:10:32+00:00,630,31,"We are proud to host our second major Jobs Fair in the space of six weeks, next week! 💙 https://t.co/kIMI2wknsM"
Tottenham,1508491023256887299,2022-03-28 17:07:41+00:00,1786,95,"Yeah, you heard correctly. 🙌  📺 Live Men's pre-season friendlies, Under-23s, home Under-18s and select Women's matches  🎧 Live audio commentary and full match replays from every fixture  🎬 Exclusive, feature-length documentaries  And so much more... 🤩"
Tottenham,1508474243578740739,2022-03-28 16:01:00+00:00,2071,100,"Goal of the Month: March 🗓  ⚽️ ⚽️ @HKane ⚽️ ⚽️ Heung-Min Son ⚽️ George Abbott ⚽️ Alfie Devine  Vote for your Goal of the Month, now! ⤵️"
Tottenham,1508383400972873728,2022-03-28 10:00:01+00:00,642,23,⚽️ Spurs v Newcastle United 🎟 Hospitality Tickets 🏟 Pre-Match Tour 🤩 Lunch with Michael Dawson  Follow the link below to enter! ⤵️  (18+. UK. T&amp;C's apply.)
Tottenham,1508354803444989957,2022-03-28 08:06:23+00:00,5763,196,Back in action this weekend 👊  🔜 @NUFC https://t.co/xohisomeM8
Tottenham,1508155066573901840,2022-03-27 18:52:42+00:00,10394,293,"🎶 @HKane, he’s one of our own 🦁 https://t.co/Tus7IA35zR"
Tottenham,1508051457953525763,2022-03-27 12:01:00+00:00,1668,75,💬 “He doesn't even speak Welsh!” 😂  🎬 PALS! ft. Ben Davies and Joe Rodon
Tottenham,1508006158967062530,2022-03-27 09:01:00+00:00,1320,47,💬 “I didn’t believe it first of all!”  Kallum Cesay on his dream international call-up with Sierra Leone ⤵️
Tottenham,1507975959542181888,2022-03-27 07:01:00+00:00,1671,78,Happy #MothersDay! 💐 https://t.co/RsEJ1fYz3g
Tottenham,1507836408542679051,2022-03-26 21:46:28+00:00,3964,173,Some 🔝 international performances today. ✊ https://t.co/MwUwzNWWmU
Tottenham,1507830904630222853,2022-03-26 21:24:36+00:00,9938,299,No celebration is hiding that smile. 😁  It's a brace for Stevie B! 👏🇳🇱 https://t.co/7BmgjYZFf1
Tottenham,1507817334148415493,2022-03-26 20:30:41+00:00,6839,191,🤩 On the scoresheet for @OnsOranje! 🇳🇱 https://t.co/U7vCM1bxhb
Tottenham,1507798872596361216,2022-03-26 19:17:19+00:00,7879,380,England goal number 49 for Harry Kane! 👏🦁  He goes level with Bobby Charlton on the list of all-time @England scorers. https://t.co/UunTbQgAiu
Tottenham,1507719569275854849,2022-03-26 14:02:12+00:00,470,26,A 90th-minute second goal for @AVFCOfficial via Alcock on the counter-attack makes sure of the visitors' win against our U18s.  Our young side hammered on the door with a number of good chances in the second half but couldn't find a breakthrough.  ⚪️ 0-2 🟣 https://t.co/uNZetZQuKV
Tottenham,1507702683142078467,2022-03-26 12:55:06+00:00,393,17,"It's @AVFCOfficial who lead against our U18s at the break through Sewell's 37th-minute strike.  Amo-Ameyaw has been our biggest threat down the right, going close along with Williams and McKnight.  ⚪️ 0-1 🟣 https://t.co/aj7me3ZdZX"
Tottenham,1507684774411964416,2022-03-26 11:43:56+00:00,999,33,Here's our U18 team to take on @AVFCOfficial at Hotspur Way today (KO 12pm UK)... https://t.co/4f4n5x1hc9
Tottenham,1507643523796910083,2022-03-26 09:00:01+00:00,2784,102,"🎙 ""We are going in the right direction.”   We sat down with Fabio Paratici to discuss the season so far, January transfer window and look ahead to the remainder of the season. ⤵️"
Tottenham,1507460521590759433,2022-03-25 20:52:50+00:00,2236,86,Ballin' 🏀 https://t.co/yIuEzEDwcP
Tottenham,1507445123055034378,2022-03-25 19:51:38+00:00,2393,103,Working hard 💪  🛵 @getir_uk https://t.co/KOy2X2azD6
Tottenham,1507341781133926400,2022-03-25 13:01:00+00:00,4010,204,This is Sergio Reguilón. 🎬 https://t.co/eawPxrohNi
Tottenham,1507291818043531267,2022-03-25 09:42:28+00:00,3673,107,"Uruguay are heading to Qatar! 🎉  Congratulations to Rodrigo Bentancur who played 90 minutes for Uruguay last night as they beat Peru 1-0, qualifying for @FIFAWorldCup! 🔥 https://t.co/jD1ymQ3Xrv"
Tottenham,1507122912356188162,2022-03-24 22:31:17+00:00,5996,196,"One step closer to the @FIFAWorldCup for Ben, Joe and Dejan. 🇸🇪🏴󠁧󠁢󠁷󠁬󠁳󠁿 https://t.co/e7QOMxnled"
Tottenham,1507054890635378699,2022-03-24 18:01:00+00:00,1457,45,"Mystic Moura 🔮   @LucasMoura7 makes Team 1 of @EASPORTSFIFA #FUT Fantasy in #FIFA22   Starting April 1st, this upgraded item will be boosted based on Lucas’ individual stats!    Available in packs now for a limited time ⏳"
Tottenham,1506994492980838405,2022-03-24 14:01:00+00:00,788,49,"🔮 Pre-match superstitions? 🏃‍♂️ Last on the training pitch? 🎶 Worst taste in music?   Watch part one of @WilliamHill’s Q&amp;A with Gollini, Reggy, Winksy and Hojbjerg! 🔥 https://t.co/kd7kbW4r3M"
Tottenham,1506984317611913224,2022-03-24 13:20:34+00:00,9758,582,🇰🇷 On the scoresheet in a BIG #WCQ win for South Korea!   Our number 7. 👏 https://t.co/PxUYIHOwgw
Tottenham,1506980085647220744,2022-03-24 13:03:45+00:00,3233,83,"✍️ We are delighted to announce that Luca Gunter has signed his first professional contract with the Club.   Congratulations, Luca!"
Tottenham,1506975367101247490,2022-03-24 12:45:00+00:00,4525,161,The boss has been shortlisted for Premier League Manager of the Month! 👏  Vote for him below ⤵️
Tottenham,1506962965630795776,2022-03-24 11:55:43+00:00,2160,100,Harry &amp; Deki have been shortlisted for Premier League Player of the Month! 💪  Vote for them via the link below ⤵️
Tottenham,1506952878828707844,2022-03-24 11:15:38+00:00,6316,566,One of the greats. 💙 https://t.co/RtS6xxT460
Tottenham,1506944800607674370,2022-03-24 10:43:32+00:00,22794,1840,Legend. https://t.co/fNE8LRIfnJ
Tottenham,1506941644448231425,2022-03-24 10:31:00+00:00,2080,85,It's Benoît's Birthday! 🎉 https://t.co/fjChTqXVtp
Tottenham,1506896345604542478,2022-03-24 07:31:00+00:00,6642,222,"Happy Birthday, Dane Scarlett! 🎉  Have a great day! 💙 https://t.co/ZAOeoHnmMm"
Tottenham,1506715151793377288,2022-03-23 19:31:00+00:00,8118,567,"🎶 Gimme, gimme, gimme...  It's been 46 days since Deki's debut, here's some of his best bits! ✨ https://t.co/Gzm9iTUNtM"
Tottenham,1506692502866210816,2022-03-23 18:01:00+00:00,3225,183,Super Sonday 🔥   A sensational Sunday display against the Hammers earns Sonny a place in the @EASPORTSFIFA #TOTW 💪   Available in #FUT for a limited time 🎮   #FIFA22 https://t.co/q9cC7Ki1x5
Tottenham,1506664524908269571,2022-03-23 16:09:49+00:00,9331,311,"No Spurs player has made more passes, touches or tackles than Pierre-Emile Højbjerg this season. 👊 https://t.co/mRxwukPJpD"
Tottenham,1506596792175112198,2022-03-23 11:40:41+00:00,1807,60,"A big week 🍿  Good luck, @SpursWomen! 👊 https://t.co/qCAwT1GSvn"
Tottenham,1506577144327065601,2022-03-23 10:22:36+00:00,1519,56,🌍 Find out who's in international action and when ⤵️
Tottenham,1506375957770391563,2022-03-22 21:03:10+00:00,8172,314,🔥 Harry Kane's last 5 #PL games 👇  ⚽🅰️ ⚽⚽ ⚽ ⚽ 🅰️🅰️ https://t.co/66aHyZkadT
Tottenham,1506317531719553030,2022-03-22 17:11:00+00:00,6065,439,Unfiltered emotion. 🤩 https://t.co/x9mnIDlZQ6
Tottenham,1506315015489478659,2022-03-22 17:01:00+00:00,1785,97,🎬 Unseen footage from Sunday's win anyone?  #MatchdayUncut is here! 👏
Tottenham,1506301140320796674,2022-03-22 16:05:52+00:00,1143,39,🎟 Ticket update ⤵️  Our #PL fixture against Newcastle United is now sold out.   Ticket Exchange for this fixture is now open. 🔥
Tottenham,1506256381682270219,2022-03-22 13:08:00+00:00,11246,508,Progressing every single day. 📈 https://t.co/eb7pPyka74
Tottenham,1506224764171526149,2022-03-22 11:02:22+00:00,19845,1339,"The Club has today added its support to the campaign to establish a Hillsborough Law, which seeks to rebalance the scales of justice for families bereaved through public tragedy. 💙"
Tottenham,1506211835283861505,2022-03-22 10:11:00+00:00,4797,323,Positive energy. ⚡️ https://t.co/IRaGQzVjmL
Tottenham,1506209319171338242,2022-03-22 10:01:00+00:00,6020,301,It's time for #ConteCam... 🔥
Tottenham,1505989693292355586,2022-03-21 19:28:17+00:00,12082,270,Solid as a rock. 💪 https://t.co/4wWLQIt2Rg
Tottenham,1505945077671071744,2022-03-21 16:31:00+00:00,5678,157,Another strong showing. 👏  📊 @KumhoTyreUK https://t.co/adE6PafNuz
Tottenham,1505900282609233921,2022-03-21 13:33:00+00:00,7942,494,Some brilliance from Bentancur 🤩 https://t.co/7hxQ74On3A
Tottenham,1505877130193821697,2022-03-21 12:01:00+00:00,10400,272,💙 https://t.co/MxwuxamXRD
Tottenham,1505858255368695808,2022-03-21 10:46:00+00:00,10555,541,Simply Sonsational. 🌟 https://t.co/8tfWhkjnUq
Tottenham,1505846931049914369,2022-03-21 10:01:00+00:00,5465,304,Classy Cristian. 🎻  🚘 @CinchUK https://t.co/lmTv61WPbn
Tottenham,1505839651155755010,2022-03-21 09:32:04+00:00,960,35,"Huge congratulations to Development Squad player Kallum Cesay, who has earned his first senior international call-up for Sierra Leone 🙌  Good luck, Kallum! 👏 https://t.co/Jb22WYnrq3"
Tottenham,1505835368712704001,2022-03-21 09:15:03+00:00,4160,107,Back to back victories. 💪
Tottenham,1505816732056838145,2022-03-21 08:01:00+00:00,3386,205,Kane and Son link-up. Again. 😏  🎬 @MonsterEnergy https://t.co/GiBYLAW80R
Tottenham,1505673036468473859,2022-03-20 22:30:00+00:00,3424,358,Highlights: Spurs 3-1 West Ham 🍿 https://t.co/yhMfgyq6ow
Tottenham,1505670518816522247,2022-03-20 22:20:00+00:00,5272,388,"Game, set and match. 🇰🇷 https://t.co/u0aXPjnI4L"
Tottenham,1505668001701400578,2022-03-20 22:10:00+00:00,7067,506,We need to talk about this assist. 🤤 https://t.co/sUfLj2V7KS
Tottenham,1505665486360567809,2022-03-20 22:00:00+00:00,2527,133,The perfect start. 😍 https://t.co/GwvTubiAKk
Tottenham,1505645604357107713,2022-03-20 20:41:00+00:00,9685,415,Conte Cam is going to be 🔥 https://t.co/cAPMDFyAyE
Tottenham,1505635538040246276,2022-03-20 20:01:00+00:00,3022,151,“I enjoyed watching my team play this type of football.”  The thoughts of the boss after today's win. 💬 https://t.co/jxvPH6kxNP
Tottenham,1505630544956112900,2022-03-20 19:41:09+00:00,2803,117,A message to you all from the skipper…  🤳 @HPE https://t.co/J6UBcbEAD5
Tottenham,1505626478003716100,2022-03-20 19:25:00+00:00,3165,265,"“The performance, the effort and the commitment was fantastic.”  🗣 Sonny on today's MASSIVE win... https://t.co/KeGb6eNdUD"
Tottenham,1505621188202094594,2022-03-20 19:03:59+00:00,4251,167,Pierre knows. 💪 https://t.co/k0rbd0FD7D
Tottenham,1505618307659055108,2022-03-20 18:52:32+00:00,4024,136,Who was your Man of the Match today? 🤔 https://t.co/3LwjoV6Ccs
Tottenham,1505615908634607618,2022-03-20 18:43:00+00:00,20923,1665,Iconic. https://t.co/954Htf1SNz
Tottenham,1505613778158817282,2022-03-20 18:34:32+00:00,972,62,An important win. 🔥   📡 Join us LIVE for all of this afternoon's post-match reaction! https://t.co/8gUO37wsll
Tottenham,1505611848095342592,2022-03-20 18:26:52+00:00,16240,1244,100% Spurs. 💙 https://t.co/dtsivCASgh
Tottenham,1505611428018982923,2022-03-20 18:25:12+00:00,21291,2223,A HUGE THREE POINTS! https://t.co/WuwqKMHj9H
Tottenham,1505610584305410049,2022-03-20 18:21:50+00:00,1237,61,"Our final two changes...  ➡️ Bergwijn, Lucas ⬅️ Kulusevski, Son  Well played, lads!  ⚪️ 3-1 ⚒️ (90’) https://t.co/SaNvQv3C0Q"
Tottenham,1505610100077219847,2022-03-20 18:19:55+00:00,2453,164,Kane flicks on Lloris' goal kick and Sonny races through and beats Fabianski!  COME ON!!!  ⚪️ 3-1 ⚒️ (88’) https://t.co/XAk14xT3rM
Tottenham,1505609575772442629,2022-03-20 18:17:50+00:00,7520,760,SONNYYYYYYYYYYY https://t.co/gjONNn1XVf
Tottenham,1505609417085100034,2022-03-20 18:17:12+00:00,741,31,Our first change...  ➡️ Royal ⬅️ Reguilon  ⚪️ 2-1 ⚒️ (88’) https://t.co/gvUnQrxIjM
Tottenham,1505607437616926731,2022-03-20 18:09:20+00:00,4296,85,Inches away from Kane! 😰
Tottenham,1505605183157452808,2022-03-20 18:00:23+00:00,4612,130,What a challenge. 💪 https://t.co/1z8R8X4Ldr
Tottenham,1505598696276340741,2022-03-20 17:34:36+00:00,905,44,We're back underway at @SpursStadium...  ⚪️ 2-1 ⚒️ (46’)
Tottenham,1505594608989913092,2022-03-20 17:18:22+00:00,4689,247,We lead at the break. https://t.co/ADOPFP5CA2
Tottenham,1505591466839654405,2022-03-20 17:05:52+00:00,2620,79,Goal West Ham. Benrahma.  ⚪️ 2-1 ⚒️ (35’)
Tottenham,1505590685784842250,2022-03-20 17:02:46+00:00,12352,711,Deadly. 🤫 https://t.co/P8gO9wFBRf
Tottenham,1505589846617829377,2022-03-20 16:59:26+00:00,3873,138,🤘 @SpursStadium is rocking.
Tottenham,1505589237961347073,2022-03-20 16:57:01+00:00,1905,130,Kane feeds Son with a beautiful through ball. He shifts it onto his left and rifles it home past Fabianski!  GET IN!!!  ⚪️ 2-0 ⚒️ (24’) https://t.co/qG9YaQJI97
Tottenham,1505588635478941703,2022-03-20 16:54:37+00:00,6290,814,HARRY + SONNY = GOAL. https://t.co/QgX1Cz6VoM
Tottenham,1505586350224908289,2022-03-20 16:45:32+00:00,5291,272,Team. 🥰 https://t.co/yWy6hAPZaX
Tottenham,1505585490728304641,2022-03-20 16:42:08+00:00,2399,77,So nearly a second!  Sonny strikes the post 😰
Tottenham,1505585373304561674,2022-03-20 16:41:40+00:00,1424,92,Harry squares is to Sonny and Zouma puts it into the back of his own net!   ⚪️ 1-0 ⚒️ (10’) https://t.co/n2PGxA63zb
Tottenham,1505584933959573512,2022-03-20 16:39:55+00:00,4566,480,THERE WE GO!! https://t.co/6GFqpdkOdQ
Tottenham,1505582636303069189,2022-03-20 16:30:47+00:00,755,66,We're off and running in N17...  COME ON YOU SPURS!!!  ⚪️ 0-0 ⚒️ (1’)
Tottenham,1505579669621465089,2022-03-20 16:19:00+00:00,871,38,Preparations complete. ✅  🔋 @Vivo_Power https://t.co/KBuMSAGDpr
Tottenham,1505578234808877065,2022-03-20 16:13:18+00:00,2265,82,Looking sharp. 😎  🛵 @getir_UK https://t.co/DLBmoOEIPs
