club,id,createdAt,favorites,retweets,text
Arsenal,1492068391485509633,2022-02-11 09:30:00+00:00,10654,626,"A big performance when we needed it most...   ⏱ 19 minutes 💪 9 clearances  👏 3/3 duels won ⛔ 1 shot blocked  Keep it up, @RobHolding95 ✊ https://t.co/j2TgWAqTMA"
Arsenal,1492045743619645442,2022-02-11 08:00:00+00:00,14474,931,"🥁 Introducing your #WOLARS MOTM...  Our No 6 and match winner, @biel_m04! 🏆 https://t.co/EcNZHdw2Bn"
Arsenal,1492030641738641409,2022-02-11 07:00:00+00:00,7466,953,Start your Friday the right way 😁  Watch all the highlights from #WOLARS 📺 https://t.co/4VkbA1c8uL
Arsenal,1491925711401238555,2022-02-11 00:03:02+00:00,24253,1125,"Goodnight, Gooners 💙 https://t.co/M9PppG1ez6"
Arsenal,1491921389279928321,2022-02-10 23:45:52+00:00,3683,302,"💬 “I’m extremely proud of them, but we have to stop doing that.”  Watch @m8arteta’s honest post-match interview here 👇"
Arsenal,1491905789287714816,2022-02-10 22:43:53+00:00,15718,1254,UNITY. https://t.co/p5cLPiXBJ8
Arsenal,1491902880735023105,2022-02-10 22:32:19+00:00,16050,1550,"💪 Another clean sheet  👏 Solid defensive performance  🥰 Make a young Gooner's day  Love that, @ben6white ❤️ https://t.co/SuZgZBrTTB"
Arsenal,1491897650911879177,2022-02-10 22:11:32+00:00,5807,332,👏 A spirited team performance…   But who gets your vote for MOTM? 🏆
Arsenal,1491895213345943553,2022-02-10 22:01:51+00:00,24132,1835,Three 𝗶𝗺𝗽𝗼𝗿𝘁𝗮𝗻𝘁 points.   This is what it means ❤️ https://t.co/JkR3WI8pRW
Arsenal,1491891423268184064,2022-02-10 21:46:47+00:00,30240,3036,🎶 One-nil... to The Arsenal! 🎶 https://t.co/FENv1BoZ88
Arsenal,1491889547881455617,2022-02-10 21:39:20+00:00,33214,4799,Back to winning ways! ✊  #WOLARS https://t.co/TnEMn8bhM5
Arsenal,1491886053971705859,2022-02-10 21:25:27+00:00,1456,90,Our third change of the evening...   ↩️ @LacazetteAlex  🔛 @EddieNketiah9   🐺 0-1 ⚡️ (81)  #WOLARS https://t.co/D7AfjWJLuf
Arsenal,1491884103335092229,2022-02-10 21:17:42+00:00,1149,74,We've made two changes...   ↩️ @BukayoSaka87  🔛 @RobHolding95   ↩️ Odegaard 🔛 @emilesmithrowe   🐺 0-1 ⚡️ (71)  #WOLARS https://t.co/nx47DQ9Mka
Arsenal,1491883344438743042,2022-02-10 21:14:41+00:00,5683,274,We're down to 10 men. Martinelli picks up two bookings in quick succession.   🐺 0-1 ⚡️ (69)  #WOLARS
Arsenal,1491880715394424837,2022-02-10 21:04:15+00:00,2066,117,Some promising play in the final third...   But we're still searching for a second 🤞  🐺 0-1 ⚡️ (60)  #WOLARS https://t.co/F4uDftfLne
Arsenal,1491877155483103235,2022-02-10 20:50:06+00:00,822,63,We’re back underway at Wolves...  LET’S KEEP GOING! 👊  🐺 0-1 ⚡️ (46)  #WOLARS
Arsenal,1491873248828694532,2022-02-10 20:34:34+00:00,5737,480,Leading at the break! ✊  #WOLARS
Arsenal,1491870212739805184,2022-02-10 20:22:30+00:00,19533,1373,Our defender. Our No 6. 💙 https://t.co/d4Ehgd61fm
Arsenal,1491867549507665925,2022-02-10 20:11:56+00:00,11098,1308,GET IN THERE! GABRIELLLLL! 🇧🇷  🐺 0-1 ⚡️ (25)  #WOLARS https://t.co/PfhUpyz6i0
Arsenal,1491861026165374977,2022-02-10 19:46:00+00:00,1088,100,We’re underway at Molineux Stadium…  COME ON YOU GUNNERS! 💙  🐺 0-0 ⚡️ (1)  #WOLARS
Arsenal,1491859674437722112,2022-02-10 19:40:38+00:00,6778,357,"Let's do this, @GabiMartinelli 💙 https://t.co/1UTQ8fIMDM"
Arsenal,1491857459551641601,2022-02-10 19:31:50+00:00,3827,237,Focused on three points 👊  #WOLARS https://t.co/ZGD9C3tMjn
Arsenal,1491855272788307971,2022-02-10 19:23:09+00:00,9392,469,Captain Laca 😁 https://t.co/jMtPzY4dEX
Arsenal,1491853464040787970,2022-02-10 19:15:57+00:00,698,42,"⏯ Now playing: The Breakdown LIVE  Join us for pre-match discussion, analysis and free audio commentary! 🤩  #WOLARS"
Arsenal,1491850867217252353,2022-02-10 19:05:38+00:00,4270,297,Inside the dressing room at Molineux ⚡️  #WOLARS https://t.co/kGn9sJc5WJ
Arsenal,1491848300139618308,2022-02-10 18:55:26+00:00,2023,164,Ready for some @PremierLeague action! 😎  Send us your score predictions below 👇  #WOLARS https://t.co/B6lP1ui1U5
Arsenal,1491845750325747714,2022-02-10 18:45:18+00:00,14624,2548,📋 Introducing our starting XI…   🇬🇭 @ThomasPartey22 returns  🏴󠁧󠁢󠁥󠁮󠁧󠁿 @BukayoSaka87 starts 🇫🇷 @LacazetteAlex as captain   #WOLARS https://t.co/7kzimQG2z2
Arsenal,1491844211255259136,2022-02-10 18:39:11+00:00,7570,352,Time for a pitch inspection... @AaronRamsdale98 👋 https://t.co/02gbxll4tK
Arsenal,1491842288930238464,2022-02-10 18:31:33+00:00,15711,819,"Good evening, @BukayoSaka87 💙 https://t.co/4irzRE5cRL"
Arsenal,1491839381853851662,2022-02-10 18:20:00+00:00,6840,364,🐺 We've arrived at Molineux Stadium 👋 https://t.co/PQer7CRt2a
Arsenal,1491833016288567302,2022-02-10 17:54:42+00:00,5493,303,"The first name on my teamsheet is _______  Let us know below, Gooners 👇  #WOLARS 🔜 https://t.co/YI7Q9BVaxf"
Arsenal,1491804157866430464,2022-02-10 16:00:02+00:00,3107,226,✅ Winter break 💪 Back in action!     #WOLARS | @Sportsbetio
Arsenal,1491776516321169413,2022-02-10 14:10:12+00:00,10755,634,We're back in blue tonight 💙
Arsenal,1491735235607896064,2022-02-10 11:26:09+00:00,18327,1222,Let's get back to winning ways - together! ⚡ https://t.co/dmfB0MEa8q
Arsenal,1491699208465747970,2022-02-10 09:03:00+00:00,6045,622,🚨 𝗠 𝗔 𝗧 𝗖 𝗛 𝗗 𝗔 𝗬   🆚 Wolves 🏟 Molineux 🗓 February 10 🕗 7.45pm (UK)  #WOLARS https://t.co/ePuAnM2i9P
Arsenal,1491668255810863105,2022-02-10 07:00:00+00:00,3382,220,Heading to tonight's game? 🤔   📖 Get all the info you need in our matchday guide! 👇  #WOLARS
Arsenal,1491517261273710594,2022-02-09 21:00:00+00:00,1163,77,Think you know ball? 🤔   1️⃣ Predict 2️⃣ Earn points 3️⃣ Win prizes   🔮 Play now ahead of #WOLARS for your chance to WIN 👇
Arsenal,1491516767520309248,2022-02-09 20:58:03+00:00,6404,361,Waiting for #WOLARS like… 😂  🖤 @LacazetteAlex https://t.co/2ljgQTomaz
Arsenal,1491512270656053254,2022-02-09 20:40:10+00:00,6403,368,Matchday ready 🙌  #WOLARS https://t.co/w2h3TsGuvu
Arsenal,1491475212344377348,2022-02-09 18:12:55+00:00,7084,323,❤️❤️❤️ https://t.co/DOT7zHILSP https://t.co/HT2beLp4aF
Arsenal,1491469735447379968,2022-02-09 17:51:09+00:00,15472,781,❄️ 𝑾𝒊𝒏𝒏𝒊𝒏𝒈 𝒕𝒆𝒂𝒎 ❄️   #WOLARS https://t.co/PzzXa0jC39
Arsenal,1491460031073509378,2022-02-09 17:12:36+00:00,12467,527,When you hear fresh training pics have just dropped 😀 https://t.co/nYB6Iqsx0g
Arsenal,1491437236310712330,2022-02-09 15:42:01+00:00,4728,407,Working for Wolves 💪   📍 Arsenal Training Centre   #WOLARS https://t.co/ora9VckIu8
Arsenal,1491404398785929217,2022-02-09 13:31:32+00:00,3402,226,🥇 44% 🥈 41% 🥉 12%  🏆 It's time to reveal your January Goal of the Month winner!
Arsenal,1491383580857098244,2022-02-09 12:08:48+00:00,3355,280,"📺 Big Interview: @LacazetteAlex  We sat down with Laca to talk leadership, wearing the armband and working for the boss...  Watch the full thing now 👇"
Arsenal,1491373994410401792,2022-02-09 11:30:43+00:00,3052,219,"💬 ""We have to play with 11 players on the pitch. We need them available and fit as much as possible.""  🎙 @M8Arteta   #WOLARS"
Arsenal,1491364948466880515,2022-02-09 10:54:46+00:00,3417,266,"𝗙𝗼𝗰𝘂𝘀𝗲𝗱. 𝗗𝗲𝘁𝗲𝗿𝗺𝗶𝗻𝗲𝗱.  💬 “I trust the players, the quality, the spirit and the togetherness that we have. We can achieve what we want."" - Mikel Arteta   #WOLARS"
Arsenal,1491359408886104066,2022-02-09 10:32:45+00:00,2252,220,Mikel Arteta on...  ▪️ Aubameyang  ▪️ Facing Wolves  ▪️ The winter break ▪️ The transfer window   #WOLARS
Arsenal,1491355249071767555,2022-02-09 10:16:14+00:00,5320,417,The boss issued a fitness update on Tomiyasu ahead of our trip to Wolves 👇  🔜 #WOLARS
Arsenal,1491339906953715712,2022-02-09 09:15:16+00:00,1706,117,"Morning, boss 🙌  🎙 Our latest @PremierLeague press conference has just started!   📺 Watch the whole thing LIVE now 👇"
Arsenal,1491331535219265537,2022-02-09 08:42:00+00:00,19650,1257,"🇪🇬 Look who's here...  Welcome back, Mo 👋 https://t.co/mv5sVrJ4eS"
Arsenal,1491080841254305792,2022-02-08 16:05:50+00:00,16408,1026,⚡ 𝗡 𝗘 𝗫 𝗧  𝗨 𝗣! ⚡ https://t.co/jmQxRxDetX
Arsenal,1491050755368923137,2022-02-08 14:06:17+00:00,3410,185,🚨 Get 25% off selected lines  Shop Arsenal Direct today 👇
Arsenal,1490989700831760388,2022-02-08 10:03:40+00:00,3656,265,😂 @Frimpon 🚀 @GabiMartinelli  🎬 RANKED: Martinelli's Best Goals for Arsenal is now live! 🍿
Arsenal,1490762663588155394,2022-02-07 19:01:30+00:00,8932,629,"Best XI ✅   🥇 Congratulations, @Elnenny   #AFCON2021 https://t.co/cKK6OUAUNn"
Arsenal,1490727235480920065,2022-02-07 16:40:43+00:00,2870,228,"🚀 Top-10 Goals of the Season.... so far   🇧🇷 @GabiMartinelli 🇫🇷 @LacazetteAlex 🏴󠁧󠁢󠁥󠁮󠁧󠁿 @BukayoSaka87  📺 Take it away, @AdrianjClarke 👇"
Arsenal,1490661945866915841,2022-02-07 12:21:17+00:00,5329,398,Pablo Mari keeps a clean sheet on debut for Udinese ✅   William Saliba's Marseille move up to second in Ligue 1 ✅   Folarin Balogun knocks Manchester United out of the Emirates FA Cup ✅   🗞️ Our latest edition of Loan Watch is here 👇
Arsenal,1490625792434450433,2022-02-07 09:57:38+00:00,5909,247,"A tough one to take  Well battled, @Elnenny ❤️  #AFCON2021"
Arsenal,1490446628922314768,2022-02-06 22:05:42+00:00,24151,1230,"🇪🇬 Unlucky tonight, Mo  We're all so proud of you 👊   #AFCON2021 | #TeamEgypt https://t.co/IheVL3GE8L"
Arsenal,1490399903247482889,2022-02-06 19:00:01+00:00,3384,172,"🏆 Ready to go in the final!   Let’s do this, Mo 👊  #AFCON2021 https://t.co/EE0fMtwxZd"
Arsenal,1490371761057288192,2022-02-06 17:08:12+00:00,10479,684,"We’re all backing #TeamEgypt tonight!   We know you can do it, @Elnenny 👊  🔜 #AFCON2021 final https://t.co/7EMUrIoK1m"
Arsenal,1490334513213452299,2022-02-06 14:40:11+00:00,15439,1434,Sixty-four years. Never forgotten.   Today our thoughts are with @ManUtd as we remember all those who lost their lives in the Munich air disaster.   #FlowersOfManchester https://t.co/pYWPfWddQe
Arsenal,1490003866896809988,2022-02-05 16:46:19+00:00,14572,866,"❤️ With us every step of the way   Thank you, Gooners 🥰 https://t.co/PbyHQBhbMU"
Arsenal,1489705359300337664,2022-02-04 21:00:09+00:00,2714,189,Valentine's Day - for the 𝗼𝘁𝗵𝗲𝗿 love in your life ❤️  Shop now at Arsenal Direct 👇
Arsenal,1489687335432331266,2022-02-04 19:48:32+00:00,2389,153,"Arsenal v Manchester United  We’re right behind you, @ArsenalWFC ❤️  Purchase your tickets today 👇"
Arsenal,1489673987579953156,2022-02-04 18:55:30+00:00,1137,72,🚨 This is your five minute warning!   🏟 Meadow Park 🆚 Arsenal U23 v Chelsea U23 🕖 7pm (UK time)  📺 Watch the game LIVE on https://t.co/4KJlfKW7rt 👇
Arsenal,1489670849636487178,2022-02-04 18:43:01+00:00,2490,155,📸 Want to see more from our first session back at London Colney?   Check out the full training gallery now 👇
Arsenal,1489668143844937728,2022-02-04 18:32:16+00:00,6047,383,Training ✅   Pitch work 🤝 gym work https://t.co/2QpO1CbSOM
Arsenal,1489661936736296965,2022-02-04 18:07:36+00:00,5741,305,Lift off in London 🚀   📍 Arsenal Training Centre https://t.co/e9LSAn2W5X
Arsenal,1489653756639727624,2022-02-04 17:35:06+00:00,8776,529,🏡 𝗕𝗮𝗰𝗸 home 💪 𝗕𝗮𝗰𝗸 to work  📍 London Colney https://t.co/q7pQHvqtxw
Arsenal,1489630257288204298,2022-02-04 16:01:43+00:00,15313,1117,"🏆 Player of the Month  ✅ December ✅ January  Well played, @GabiMartinelli 👏"
Arsenal,1489624708093984772,2022-02-04 15:39:40+00:00,4432,226,❤️ 𝗢𝘂𝗿 𝗳𝗮𝗻𝘀 ❤️   The boss knows just how important they will be this season 👇
Arsenal,1489602579373957123,2022-02-04 14:11:45+00:00,4903,324,"💬 ""We have a squad full of enthusiasm and passion, but with the right amount of quality and experience as well.""  🎙 @M8Arteta"
Arsenal,1489592929064828928,2022-02-04 13:33:24+00:00,2736,210,👔 Mikel Arteta on...  🇦🇪 Our trip to Dubai 💪 Getting better on the pitch ❤️ Growing closer as a squad  Catch every word from the boss on our warm weather training camp in Dubai 👇
Arsenal,1489581484856037380,2022-02-04 12:47:55+00:00,3028,171,"🏆 AFCON 2021 finalists   🙌 @Elnenny and #TeamEgypt  🗞 Read more about Mo's performance, and the semi-final penalty shootout here 👇"
Arsenal,1489527405295374339,2022-02-04 09:13:02+00:00,6543,304,"Happy birthday, Kevin 🎈  🎂 @1KevinCampbell https://t.co/a08Dc5fsNM"
Arsenal,1489357831929315328,2022-02-03 21:59:12+00:00,25812,1593,"🏆 Next stop: 𝗙𝗶𝗻𝗮𝗹   Congratulations, @Elnenny 🥳  #AFCON2021 | #TeamEgypt https://t.co/VcjmUPeEy0"
Arsenal,1489278204741365767,2022-02-03 16:42:48+00:00,7308,382,"Good luck tonight, Mo ✊  🏆 Set for the Africa Cup of Nations semi-final!  🔜 #AFCON2021 https://t.co/BV8B4hlpKz"
Arsenal,1489256613273767936,2022-02-03 15:17:00+00:00,4764,306,"🇦🇪 Laca's Dubai 2022 review...   🥘 Food: ✅  🥰 People: ✅   🥅 Pitches: ✅  ☀️ Weather: ✅   Thank you, Dubai 👋 https://t.co/XPnLgYLJhs"
Arsenal,1489250321553674240,2022-02-03 14:52:00+00:00,4791,342,"✅ 𝗖𝗼𝗺𝗽𝗹𝗲𝘁𝗲𝗱: Dubai 2022  Team bonding, hard work, old friends, slo-mo, initiations, physio from Laca and much more! 😍  The very best from our trip to the UAE! 👇"
Arsenal,1489243835632787461,2022-02-03 14:26:13+00:00,6366,538,"Team games with some extra motivation... 🤣  💬 ""Whoever finishes last has to buy everyone breakfast at Colney.""   Let's go, boys! 🌪️ https://t.co/XE5crZ3AW1"
Arsenal,1489202254825472001,2022-02-03 11:41:00+00:00,8173,787,𝗧𝗵𝗮𝘁 winner 🤩  ⏪ The night Andrey Arshavin struck against Barcelona https://t.co/MzARows1e9
Arsenal,1489192440850305028,2022-02-03 11:02:00+00:00,8853,645,🗓 #OnThisDay in 2009...  Andrey Arshavin became a Gunner 🇷🇺 https://t.co/Frs1yXCW2t
Arsenal,1489185442989846530,2022-02-03 10:34:11+00:00,6028,466,🗞 We can confirm that our @PremierLeague fixture against Wolves has been rescheduled 👇
Arsenal,1488940873857613829,2022-02-02 18:22:22+00:00,11355,517,Working with a smile 😁 https://t.co/w7uu1btjZO
Arsenal,1488934367305027586,2022-02-02 17:56:30+00:00,4993,299,"☀️ Hot sun 💪 Hard work  📍 NAS Sports Complex, Dubai https://t.co/fGXTGlN0mg"
Arsenal,1488928388597309442,2022-02-02 17:32:45+00:00,18959,847,Good vibes only 🤙  ❤️ @GabiMartinelli https://t.co/O8PsgXtY1u
Arsenal,1488867406822969354,2022-02-02 13:30:26+00:00,5333,369,✈️ @Emirates x @Expo2020Dubai    😍 The boys have been enjoying the immersive experiences at the Emirates Pavilion and visiting the Surreal Water Feature at #Expo2020 Dubai   #FlyEmiratesFlyBetter https://t.co/VdHUZJka7W
Arsenal,1488860324874887170,2022-02-02 13:02:17+00:00,5175,319,"💬 ""Even in a short time I’ve improved so much as a coach. I’ve learnt so much about the coaching side of the game. I’ve really enjoyed it.""  🎙 @JackWilshere"
Arsenal,1488845725265969157,2022-02-02 12:04:16+00:00,6690,454,❤️ @GabiMartinelli ❤️ @BukayoSaka87 ❤️ @EmileSmithRowe  Safe to say @JackWilshere is a big fan 🙌
Arsenal,1488836350946291717,2022-02-02 11:27:01+00:00,9549,893,"📺 𝗕𝗶𝗴 𝗜𝗻𝘁𝗲𝗿𝘃𝗶𝗲𝘄: @JackWilshere  💬 ""Arsenal is home. When I was low they gave me an opportunity to come back and train and I'll be forever grateful for that.""  We sat down with JW to catch up on his time back with us 👇"
Arsenal,1488819734175006722,2022-02-02 10:21:00+00:00,10057,548,All smiles in Dubai 😁  📍 NAS Sports Complex https://t.co/unO8JyCj9Y
Arsenal,1488807403101507585,2022-02-02 09:32:00+00:00,10032,642,Pace: 💯   @BukayoSaka87 showing some serious gas 👏 https://t.co/wcndwGHViQ
Arsenal,1488802369810968576,2022-02-02 09:12:00+00:00,2840,219,🔥 Serious finishing  😱 Goal-line clearances  💨 A pace test from the boss   📺 It's time to go up close and personal with our latest training edit from Dubai 👇
Arsenal,1488797336696352768,2022-02-02 08:52:00+00:00,9052,813,🤳 Laca's in charge!   It's time to take a Dubai training tour with @LacazetteAlex 😂  🔜 Fresh training edit https://t.co/2t4ebFcGZW
Arsenal,1488587252351619072,2022-02-01 18:57:12+00:00,111590,16898,"⚡ For the match-winning moments  🙅‍♂️ For the iconic celebrations  😀 For making us smile   Thank you for everything, @Auba ❤️"
Arsenal,1488411481288974339,2022-02-01 07:18:45+00:00,6965,620,Happy Year of the Tiger 🐯 https://t.co/P6t1HoGDXW
Arsenal,1488187741254922243,2022-01-31 16:29:41+00:00,8936,538,✅ Morning session ✅ Evening session   The hard work continues 💪 https://t.co/S2iLmMnXig
Arsenal,1488153322053849088,2022-01-31 14:12:55+00:00,17166,879,"Well played with #TeamCotedIvoire  Good to have you back with us, Nico ✊ https://t.co/pCM8TYLzte"
Arsenal,1488138001544851461,2022-01-31 13:12:02+00:00,10733,551,"Hard at it in the heat ☀️   📍 NAS Sports Complex, Dubai https://t.co/1sQc1pCXSK"
Arsenal,1488134378979053570,2022-01-31 12:57:38+00:00,6159,348,"Good to see you, Manuel 👋   📸 Check out the latest pictures from our warm-weather training camp in Dubai 👇"
Arsenal,1488110503150993408,2022-01-31 11:22:46+00:00,4382,216,Into the semi-final 💪   #AFCON2021 ❤️ @Elnenny #TeamEgypt  Read the full report 👇
Arsenal,1488096500395741185,2022-01-31 10:27:07+00:00,4480,209,Five players in action ✅   🗞 Our latest edition of Loan Watch is here 👇
Arsenal,1487911081179848705,2022-01-30 22:10:20+00:00,11957,599,🙌 Congratulations @ElNennY and #TeamEgypt     👊 Through to the semi-final  #AFCON2021 https://t.co/FPXOhrwKwz
Arsenal,1487789442702221312,2022-01-30 14:06:59+00:00,4795,295,🧤 𝗚𝗼𝗮𝗹𝗸𝗲𝗲𝗽𝗶𝗻𝗴 𝗦𝗽𝗲𝗰𝗶𝗮𝗹 🧤  🏴󠁧󠁢󠁥󠁮󠁧󠁿 @AaronRamsdale98 🇩🇪 @Bernd_Leno 🏴󠁧󠁢󠁥󠁮󠁧󠁿 @ArthurOkonkwo_  📺 Our brand new Dubai goalkeeper training edit has just dropped 👇
Arsenal,1487784312078540808,2022-01-30 13:46:36+00:00,14785,1025,Top bins: ✅   @AaronRamsdale98 on 🔥   Goalkeeping special... ⏳ https://t.co/BzYE5OCLwz
Arsenal,1487392363232301057,2022-01-29 11:49:08+00:00,11410,717,"Day two 👊  Warm weather work ☀️  📍 NAS Sports Complex, Dubai https://t.co/OjkURDeq6P"
Arsenal,1487352735544619010,2022-01-29 09:11:40+00:00,5311,391,🇦🇪 Inside Training: Dubai edition  💪 Hard work 👔 Words from the boss 😎 Moments of magic from the lads  📺 Watch it all in our brand new training edit 👇
Arsenal,1487346526867365891,2022-01-29 08:47:00+00:00,7886,509,Fresh Dubai training edit… ⏳ 🇦🇪 https://t.co/6RtcAgxnBL
Arsenal,1487120200696840197,2022-01-28 17:47:39+00:00,5315,306,Training ✅   🇦🇪 Day one in Dubai ☀️ Session in the sun  Catch all of the pictures from today's training now 👇
Arsenal,1487118746565156871,2022-01-28 17:41:53+00:00,8179,467,Different setting. Same hard work.  Getting to it 👊 https://t.co/6gRXOErewn
Arsenal,1487112865353981958,2022-01-28 17:18:30+00:00,20789,841,😊☀️   ❤️ @LacazetteAlex https://t.co/FCNKkznf5C
Arsenal,1487108815862513670,2022-01-28 17:02:25+00:00,6764,504,"Putting in the hard yards 🏃‍♂️  📍 NAS Sports Complex, Dubai https://t.co/diGKuAzqQe"
Arsenal,1487104686570229765,2022-01-28 16:46:01+00:00,9501,597,💼 Straight down to business   Evening session: ✅ https://t.co/U3BD6vXQY7
Arsenal,1487044730886184963,2022-01-28 12:47:46+00:00,6643,527,"We're here 👋   Now let's get to work 💪   📍 NAS Sports Complex, Dubai https://t.co/PFPiFpG7eV"
Arsenal,1487019580555939850,2022-01-28 11:07:50+00:00,3216,148,🎫 Get 20% off our winter range  Shop now Arsenal Direct 👇
Arsenal,1486792375699591171,2022-01-27 20:05:00+00:00,12895,871,#LightTheDarkness https://t.co/DG8z1hEZdB
Arsenal,1486787420074954757,2022-01-27 19:45:18+00:00,30098,2988,"🏆 Emirates FA Cup 🏆 Community Shield  Thanks for everything, @CalumChambers95 👏"
Arsenal,1486724478105100303,2022-01-27 15:35:12+00:00,9141,919,Today we remember the millions of lives lost in the Holocaust and to genocide around the world    Join us as we light a candle at 8pm (UK time) tonight   Let's help #LightTheDarkness together with @HMD_UK  #HMD2022 | #HolocaustMemorialDay
Arsenal,1486672137121419268,2022-01-27 12:07:13+00:00,4791,216,✅ #TeamEgypt ❌ #TeamCotedIvoire  Mohamed Elneny's Egypt reach #AFCON2021 quarter-finals 👇
Arsenal,1486421179812368384,2022-01-26 19:30:00+00:00,6088,346,🏴󠁧󠁢󠁥󠁮󠁧󠁿 Ben White  🏴󠁧󠁢󠁥󠁮󠁧󠁿 Bukayo Saka 🇧🇷 Gabi Martinelli 🇳🇴 Martin Odegaard  🗳 It's time to vote for your January Player of the Month 👇
Arsenal,1486413749527400450,2022-01-26 19:00:28+00:00,15087,992,"🇪🇬 Through to the quarter-finals 🏆 Man of the Match   Congratulations, @ElNennY 👏   #AFCON2021 https://t.co/1910b77UvD"
Arsenal,1486368346371145735,2022-01-26 16:00:03+00:00,4831,433,🗞 We can confirm that three of our @PremierLeague fixtures have been rescheduled 👇
Arsenal,1486364586525835265,2022-01-26 15:45:07+00:00,7196,518,"🇨🇮 Ivory Coast 🆚 Egypt 🇪🇬   🇨🇮 Nico Pepe 🆚 Mo Elneny 🇪🇬  Fighting for a place in the #AFCON2021 quarter-finals at 4pm (UK time)...  Good luck, lads! ✊  #TeamCotedIvoire | #TeamEgypt https://t.co/ofRgAm7RZ5"
Arsenal,1486316571924611077,2022-01-26 12:34:19+00:00,4667,296,⚠️ Long read: @LacazetteAlex  ◾️ Growing up in Lyon ◾️ Hearing his own song ◾️ The importance of rivalry ◾️ Playing at Emirates Stadium  📚 @AFCProgramme
Arsenal,1486296726768177154,2022-01-26 11:15:28+00:00,3944,268,"⚪ No More Red  Wrighty has donated 10 matchworn No More Red shirts to communities helping to address knife crime and youth violence.  Thank you, @IanWright0 🙏"
Arsenal,1486247540584599554,2022-01-26 08:00:01+00:00,23949,1251,"Happy birthday, Nuno! 🎈   🎂 @NunoTavares https://t.co/O57SiBkz0D"
Arsenal,1486046625105649666,2022-01-25 18:41:39+00:00,3516,174,"Good luck tonight, lads 🙌 https://t.co/PLBXh12ZXw"
Arsenal,1486026824522022919,2022-01-25 17:22:58+00:00,11693,739,Minute: 91 Energy levels: 💯  🔋 @GabiMartinelli https://t.co/cWeIOkJKUk
Arsenal,1485961538074722306,2022-01-25 13:03:33+00:00,21707,1323,✅ Picking up the award  Your December Player of the Month 🏆   ❤️ @GabiMartinelli https://t.co/4jYwdFdKKL
Arsenal,1485934711348338691,2022-01-25 11:16:57+00:00,8222,764,🗓 #OnThisDay in 2015...  A masterpiece from Little Mozart 🎨 https://t.co/J24R1jCjzo
Arsenal,1485693655495155727,2022-01-24 19:19:04+00:00,3441,207,"🎙 Official Voice: @IanWright0  💬 ""I know it's easy to go down the wrong path. I know it's easy to feel alone.  💬 ""I’ve seen how things can escalate and how things can be prevented. It’s emotional for me. 𝗘𝘃𝗲𝗿𝘆𝗼𝗻𝗲 deserves opportunity.""  Well said, Wrighty ✊"
Arsenal,1485654165590323209,2022-01-24 16:42:09+00:00,5388,313,✅ #TeamEgypt ✅ #TeamTunisia ✅ #TeamCotedIvoire  Good news for our boys at #AFCON2021 👇
Arsenal,1485587934237634564,2022-01-24 12:18:59+00:00,6082,383,🇫🇷 William Saliba ⛔️ 🇺🇾 Lucas Torreira ⚽️ 🇪🇸 Hector Bellerin ⛔️  🇫🇷 Matteo Guendouzi 🎯🎯 ​  Our latest Loan Watch is here! 👇
Arsenal,1485341565602074625,2022-01-23 20:00:00+00:00,1507,76,📺 Watch the key moments from #ARSBUR  🔗 Only on https://t.co/4KJlfLdIj1 👇
Arsenal,1485328891891834882,2022-01-23 19:09:38+00:00,1994,110,"💬 ""We have to find a way to win those games if you want to be fighting with the top teams.""  🗣 Mikel speaking after #ARSBUR  📺 Watch the full interview, here 👇"
Arsenal,1485311368861528070,2022-01-23 18:00:00+00:00,2592,145,"💬 ""I'll give credit to Burnley, they defended really well... It's definitely an opportunity for three points and to gain places in the league.""  🗣 @AaronRamsdale98 shared his thoughts on today's result 👇"
Arsenal,1485302660114825218,2022-01-23 17:25:24+00:00,1661,105,"🗞 Read every word from Mikel's #ARSBUR post-match press conference, here 👇"
Arsenal,1485279372324089857,2022-01-23 15:52:52+00:00,6944,798,The points are shared at Emirates Stadium  🔴 0-0 ⚫️ (FT)  #ARSBUR https://t.co/PWbot1DktS
Arsenal,1485274877942812676,2022-01-23 15:35:00+00:00,1048,63,"Substitution…  🔛 @EddieNketiah9 ↩ @emilesmithrowe  Well played, Emile 👏  🔴 0-0 ⚫️ (77)  #ARSBUR"
Arsenal,1485267091959779330,2022-01-23 15:04:04+00:00,776,68,We're underway in the second half 🙌  Follow all the action with us LIVE here 👇  🔴 0-0 ⚫️ (46)  #ARSBUR
Arsenal,1485263045253337094,2022-01-23 14:47:59+00:00,3571,262,We’re even at the break   More to do in the second half 👊  🔴 0-0 ⚫️ (HT)  #ARSBUR https://t.co/13ePsgnHV7
Arsenal,1485256973222350855,2022-01-23 14:23:51+00:00,2612,144,Searching for an opener...  COME ON ARSENAL 💪  🔴 0-0 ⚫️ (23)  #ARSBUR https://t.co/PBUrrLyFdy
Arsenal,1485251211452375042,2022-01-23 14:00:58+00:00,991,96,We're underway at Emirates Stadium 🙌  COME ON YOU GUNNERS 💪  🔴 0-0 ⚫️ (1)  #ARSBUR
Arsenal,1485249830033178625,2022-01-23 13:55:28+00:00,4013,196,Ready for the fight 💪  🔜 #ARSBUR https://t.co/8gc9Os84Ju
Arsenal,1485248298793512963,2022-01-23 13:49:23+00:00,751,53,🔎 Looking for live commentary of today's match?  📻 Tune into The Breakdown Live now 👇  #ARSBUR
